idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
guy-hoquet-immo-facile-2381520;pr;m;l;0;70;172.0;5;620;;;0;0;1;0;VI;;50.00881;2.65278;0;2.0;;;;0;G;1930.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-991.0;m;2020-09;80016;0301;800160301;H;H;8001601;80301;32;80
citya-immobilier-0988457-GES00530024-535;pr;a;l;2;54;;2;487;;;0;0;0;0;D;214;50.004;2.64029;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;;a;n;-991.0;a;2020-09;80016;0301;800160301;H;H;8001601;80301;32;80
orpi-1-11601102K84J;pr;a;l;3;43;;2;472;;;0;0;0;1;E;241.7;50.0039;2.65445;0;3.0;;;;0;C;;;;;;;True;;;;;Individuel;a;n;-978.0;a;2020-09;80016;0201;800160201;H;H;8001601;80301;32;80
162777743;pr;a;l;0;43;;2;400;;;0;0;0;0;E;241;50.00369;2.64764;Oui;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80016;0201;800160201;H;H;8001601;80301;32;80
ag800859-267575618;pr;a;l;0;30;;1;475;;;0;0;0;1;F;355.0;49.87113;2.25898;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;80725;0000;807250000;Z;Z;8072500;80601;32;80
163269183;pr;a;l;0;44;;2;500;;;0;0;0;0;E;285;49.86604;2.23584;Oui;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;80725;0000;807250000;Z;Z;8072500;80601;32;80
ag800859-268064105;pr;a;l;1;39;;2;567;;;0;0;1;0;0;;49.88392;2.29976;0;;;;;0;;;;;;True;;False;;;;;;a;n;-991.0;a;2020-09;80021;1203;800211203;H;A;8002101;80601;32;80
orpi-1-040937E1IH54;pr;a;l;0;20;;1;430;;;0;0;0;1;G;649.0;49.87938;2.29961;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-978.0;a;2020-09;80021;1203;800211203;H;A;8002101;80601;32;80
163726017;pr;a;l;0;35;;2;600;;;0;0;0;0;0;;49.88708;2.2962;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1201;800211201;H;A;8002101;80601;32;80
163694519;pr;a;l;0;30;;1;400;;;0;0;0;0;C;100;49.88799;2.2995;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1201;800211201;H;A;8002101;80601;32;80
163369921;pr;a;l;0;56;;3;700;;;0;0;0;0;E;250;49.888;2.298;Oui;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1201;800211201;H;A;8002101;80601;32;80
163126271;pr;a;l;0;49;;2;600;;;0;0;0;0;E;237;49.88499;2.29842;Non;;;;;0;E;;;;;;;;0.0;;;;;a;;1.0;a;2020-09;80021;1201;800211201;H;A;8002101;80601;32;80
pericles-15446735;pr;a;l;1;51;;2;557;;;0;0;0;1;F;337;49.88569;2.30017;0;0.0;;;;0;C;;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;80021;1201;800211201;H;A;8002101;80601;32;80
ag800388-265546952;pr;a;l;3;25;;1;490;;;0;0;1;0;F;351.0;49.8862;2.30118;0;;;;;0;C;;1.0;;;;;True;;;;;;a;n;-978.0;a;2020-09;80021;1201;800211201;H;A;8002101;80601;32;80
162807419;pr;a;l;0;48;;2;500;;;0;0;0;0;0;;49.89471;2.25984;Non;;;;;0;;;;;;;;;0.0;;;;;a;;0.0;a;2020-09;80021;0401;800210401;H;A;8002101;80601;32;80
163249089;pr;a;l;0;32;;1;300;;;0;0;0;0;0;;49.89471;2.25984;Non;;;;;0;;;;;;;;;0.0;;;;;a;;0.0;a;2020-09;80021;0401;800210401;H;A;8002101;80601;32;80
163249091;pr;a;l;0;46;;2;500;;;0;0;0;0;0;;49.89471;2.25984;Non;;;;;0;;;;;;;;;0.0;;;;;a;;0.0;a;2020-09;80021;0401;800210401;H;A;8002101;80601;32;80
163296173;pr;a;l;0;84;;5;300;;;0;0;0;0;0;;49.91147;2.31467;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;2204;800212204;H;A;8002101;80601;32;80
162944779;pr;a;l;0;63;;3;700;;;0;0;0;0;A;45;49.88501;2.29006;Non;;;;;0;B;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
162779285;pr;a;l;0;64;;3;700;;;0;0;0;0;0;;49.88538;2.28829;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
162779287;pr;a;l;0;63;;3;700;;;0;0;0;0;0;;49.88538;2.28829;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
immo-facile-30454719;pr;a;l;0;63;18.8;3;710;;;0;0;0;0;A;45;49.88465;2.2901;0;4.0;;;;0;B;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-985.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
162961267;pr;a;l;0;66;;3;700;;;0;0;0;0;0;;49.88538;2.28829;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
162713089;pr;a;l;0;25;;2;400;;;0;0;0;0;0;;49.88573;2.29129;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
mgc-ancien-m_2480_2_27091;pr;a;l;0;64;;3;765;;;0;0;0;1;0;;49.88565;2.28921;0;;;1.0;False;0;;;;;;False;;False;;;;;;a;n;-978.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-4019447;pr;a;l;0;18;;1;480;;;0;0;1;0;VI;;49.88724;2.29298;0;2.0;;;;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
ag800388-265350998;pr;a;l;0;69;;3;820;;;0;1;1;1;VI;;49.88532;2.28947;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-978.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-4022194;pr;a;l;0;11;;1;330;;;0;0;1;0;VI;;49.88714;2.29198;0;2.0;;;;0;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
mgc-ancien-m_2480_1_27008;pr;a;l;0;63;;3;753;;;0;0;0;1;0;;49.88565;2.28921;0;;;;False;0;;;;;;False;;False;;;;;;a;n;-978.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
162909655;pr;a;l;0;63;;3;700;;;0;0;0;0;B;60;49.88528;2.28882;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
163624629;pr;a;l;0;25;;2;500;;;0;0;0;0;D;229;49.88911;2.2885;Oui;;;;;0;B;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
163537177;pr;a;l;0;35;;2;500;;;0;0;0;0;0;;49.8877;2.28917;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
163380989;pr;a;l;0;42;;2;500;;;0;0;0;0;B;55;49.88538;2.28829;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
hektor-immo-amiens-721;pr;a;l;3;56;;2;555;;;0;0;0;0;D;170.0;49.88457;2.29249;0;3.0;;1.0;True;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;-991.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
163138987;pr;a;l;0;26;;2;400;;;0;0;0;0;0;;49.8889;2.29288;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
163008607;pr;a;l;0;44;;2;600;;;0;0;0;0;B;57;49.88523;2.28905;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
162971589;pr;a;l;0;22;;1;400;;;0;0;0;0;0;;49.88426;2.29217;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
hektor-immo-amiens-2258;pr;a;l;0;27;;2;465;;;0;0;0;0;E;323;49.88539;2.29054;0;1.0;;;False;0;C;;;;;;;;;;;Radiateur;Individuel;a;n;-985.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
mgc-ancien-m_2480_3_27135;pr;a;l;0;66;;3;719;;;0;0;0;1;B;59;49.88565;2.28921;0;;;1.0;False;0;C;;;;;False;;False;;;;;;a;n;-985.0;a;2020-09;80021;0605;800210605;H;A;8002101;80601;32;80
ag800859-268064096;pr;a;l;0;22;;1;420;;;0;0;1;0;E;324;49.90211;2.27901;0;;;;;0;C;;;;;False;;False;;;Électrique;Radiateur;;a;n;-991.0;a;2020-09;80021;1902;800211902;A;A;8002101;80601;32;80
163048473;pr;a;l;0;84;;5;300;;;0;0;0;0;0;;49.91152;2.31467;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;2204;800212204;H;A;8002101;80601;32;80
ag800653-265853096;pr;m;l;0;61;;4;605;;;0;0;1;0;E;294.48;49.88504;2.32863;0;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;-978.0;m;2020-09;80021;1003;800211003;H;A;8002101;80601;32;80
ag800815-265641881;pr;a;l;0;66;;3;739;;;0;0;0;1;B;64.1;49.86739;2.30816;0;;;1.0;;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;-978.0;a;2020-09;80021;0805;800210805;H;A;8002101;80601;32;80
163682679;pr;a;l;0;46;;2;600;;;0;0;0;0;0;;49.88473;2.31135;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1102;800211102;H;A;8002101;80601;32;80
163666067;pr;a;l;0;31;;1;400;;;0;0;0;0;0;;49.88722;2.30846;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1102;800211102;H;A;8002101;80601;32;80
163329547;pr;a;l;0;40;;2;700;;;0;0;0;0;0;;49.88548;2.3132;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1102;800211102;H;A;8002101;80601;32;80
hektor-immo-amiens-9040;pr;a;l;0;25;;1;430;;;0;0;1;0;NS;;49.88504;2.31161;0;1.0;;;False;0;NS;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-985.0;a;2020-09;80021;1102;800211102;H;A;8002101;80601;32;80
163073757;pr;a;l;0;15;;1;500;;;0;0;0;0;0;;49.87818;2.27216;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0606;800210606;H;A;8002101;80601;32;80
ag800388-266378894;pr;a;l;0;15;;1;500;;;0;0;1;0;VI;;49.87817;2.2716;0;;;;;0;;;1.0;;;;;;;;;;;a;n;-985.0;a;2020-09;80021;0606;800210606;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-2590810;pr;a;l;0;75;;3;828;;;0;1;1;0;B;54.0;49.87924;2.27585;0;5.0;;1.0;;0;C;2019.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-991.0;a;2020-09;80021;0606;800210606;H;A;8002101;80601;32;80
163697085;pr;a;l;0;18;;1;400;;;0;0;0;0;0;;49.90037;2.31242;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
163624631;pr;a;l;0;28;;1;500;;;0;0;0;0;0;;49.90358;2.31217;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
163697083;pr;a;l;0;20;;1;500;;;0;0;0;0;0;;49.90037;2.31242;Oui;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
ag800859-267707978;pr;a;l;0;17;;1;420;;;0;0;1;0;VI;;49.90209;2.3063;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
ag800859-267707987;pr;a;l;2;14;;1;420;;;0;0;1;0;VI;;49.90209;2.3063;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
ag800859-267707984;pr;a;l;1;19;;1;420;;;0;0;1;1;VI;;49.90209;2.3063;0;;;;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
163033923;pr;a;l;0;43;;2;600;;;0;0;0;0;B;52;49.90337;2.3129;Oui;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
ag800388-266830037;pr;a;l;0;43;;2;660;;;0;0;1;0;B;52.0;49.90337;2.31229;0;;;;;0;A;;1.0;;;;;;;;;;;a;n;-985.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
hektor-immo-amiens-36;pr;a;l;0;23;;1;385;;;0;0;0;0;D;209.0;49.90036;2.31075;0;;;;False;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1503;800211503;H;A;8002101;80601;32;80
162688427;pr;a;l;0;35;;2;500;;;0;0;0;0;E;250;49.88517;2.31819;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;80021;1002;800211002;H;A;8002101;80601;32;80
ag800859-265808597;pr;a;l;4;66;;4;990;;;0;0;1;0;E;282;49.91108;2.29938;0;;;;;0;F;;;;;False;;False;;;;;;a;n;-978.0;a;2020-09;80021;2202;800212202;H;A;8002101;80601;32;80
iad-france-830373;pr;a;l;2;24;;2;345;;;0;0;0;0;VI;;49.90296;2.28911;0;2.0;;;False;0;VI;1940.0;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;-978.0;a;2020-09;80021;2001;800212001;H;A;8002101;80601;32;80
163577895;pr;a;l;0;29;;2;400;;;0;0;0;0;F;397;49.90236;2.2888;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;2001;800212001;H;A;8002101;80601;32;80
162994901;pr;a;l;0;55;;3;700;;;0;0;0;0;D;151;49.90607;2.28407;Non;;;;;0;C;;;;;;;;;;;;;a;;0.0;a;2020-09;80021;2001;800212001;H;A;8002101;80601;32;80
hektor-immo-amiens-201;pr;a;l;0;42;;2;556;;;0;0;0;0;B;55;49.90309;2.28791;0;1.0;;;False;0;C;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;-985.0;a;2020-09;80021;2001;800212001;H;A;8002101;80601;32;80
iad-france-830029;pr;m;l;0;48;;3;710;;;0;0;0;0;VI;;49.9029;2.28942;0;2.0;;;False;0;VI;1940.0;;;;False;;;;;Électrique;Radiateur;;m;n;-978.0;m;2020-09;80021;2001;800212001;H;A;8002101;80601;32;80
iad-france-830335;pr;a;l;1;24;;2;365;;;0;0;0;0;VI;;49.90347;2.28902;0;2.0;;;False;0;VI;1940.0;;;;False;;False;;;Électrique;Radiateur;Individuel;m;n;-978.0;a;2020-09;80021;2001;800212001;H;A;8002101;80601;32;80
163587295;pr;a;l;0;95;;4;800;;;0;0;0;0;E;264;49.9115;2.25353;Non;;;;;0;C;;;;;;;;0.0;;;;;a;;1.0;a;2020-09;80021;0204;800210204;H;A;8002101;80601;32;80
163020189;pr;a;l;0;75;;3;700;;;0;0;0;0;D;224;49.9115;2.25353;Non;;;;;0;C;;;;;;;;0.0;;;;;a;;0.0;a;2020-09;80021;0204;800210204;H;A;8002101;80601;32;80
163249085;pr;a;l;0;78;;3;600;;;0;0;0;0;E;281;49.9115;2.25353;Non;;;;;0;C;;;;;;;;0.0;;;;;a;;0.0;a;2020-09;80021;0204;800210204;H;A;8002101;80601;32;80
162837241;pr;a;l;0;19;;1;400;;;0;0;0;0;G;603;49.88277;2.29413;Oui;;;;;0;E;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1202;800211202;H;A;8002101;80601;32;80
ag800388-266879798;pr;m;l;0;136;;5;1220;;;0;0;1;1;VI;;49.88323;2.29383;0;;;;True;0;;;1.0;;;;;;;;Gaz;;;a;n;-985.0;m;2020-09;80021;1202;800211202;H;A;8002101;80601;32;80
159980731;pr;m;l;0;136;;5;1200;;;0;0;0;0;0;;49.8833;2.29336;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;m;2020-09;80021;1202;800211202;H;A;8002101;80601;32;80
laforet-immo-facile-341108;pr;m;l;0;147;894.0;7;1098;;;0;0;0;1;E;243;49.87973;2.29536;0;2.0;;;True;0;F;1900.0;2.0;1.0;;;;;;;Fioul;Radiateur;Individuel;a;n;-978.0;m;2020-09;80021;1202;800211202;H;A;8002101;80601;32;80
ag800388-265983371;pr;a;l;1;19;;1;415;;;0;0;1;0;G;603.0;49.88282;2.29461;0;;;;;0;E;;1.0;;;;;;;;;;;a;n;-978.0;a;2020-09;80021;1202;800211202;H;A;8002101;80601;32;80
163126269;pr;a;l;0;38;;2;400;;;0;0;0;0;0;;50.06795;1.3858;Non;;;;;0;;;;;;;;;0.0;;;;;a;;1.0;a;2020-09;80533;0000;805330000;Z;Z;8053300;00453;32;80
162801053;pr;a;l;0;25;;2;500;;;0;0;0;0;A;1;50.06688;1.39668;Non;;;;;0;A;;;;;;;;;;;;;a;;1.0;a;2020-09;80533;0000;805330000;Z;Z;8053300;00453;32;80
orpi-1-040937E1P6B4;pr;m;l;0;90;;4;800;;;0;0;0;1;0;;49.88404;2.31523;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;-985.0;m;2020-09;80021;1103;800211103;H;A;8002101;80601;32;80
hektor-immo-amiens-2056;pr;a;l;0;30;;1;495;;;0;0;0;0;0;;49.87114;2.28985;0;;;1.0;False;0;;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;0701;800210701;H;A;8002101;80601;32;80
hektor-immo-amiens-9048;pr;a;l;0;15;;1;420;;;0;0;1;0;VI;;49.87934;2.29197;0;1.0;;;False;0;VI;1994.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;-991.0;a;2020-09;80021;0701;800210701;H;A;8002101;80601;32;80
hektor-immo-amiens-75;pr;a;l;0;50;;2;535;;;0;0;0;0;D;192;49.87204;2.30505;0;7.0;;;False;0;E;;;;;;;;;;;Radiateur;Collectif;a;n;-978.0;a;2020-09;80021;0701;800210701;H;A;8002101;80601;32;80
ag800388-266145242;pr;a;l;1;88;;4;1055;;;0;1;0;1;F;349;49.89021;2.30316;0;;;;True;0;C;;1.0;;;;;True;;;;;;a;n;-978.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
ag800815-265641875;pr;a;l;4;45;;2;596;;;0;0;0;1;NS;;49.89179;2.29855;0;;;;;0;;;;;;False;;False;;;;;;a;n;-978.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
orpi-1-04093702EJE8;pr;a;l;1;36;;1;495;;;0;0;0;2;D;180.0;49.89117;2.30395;0;4.0;;;;0;D;;;;;;;True;;;;;Individuel;a;n;-978.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-immo-amiens-1616;pr;a;l;0;74;;3;780;;;0;0;0;0;C;150.0;49.89099;2.30066;0;3.0;;;False;0;B;;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
163393019;pr;a;l;0;65;;3;700;;;0;0;0;0;0;;49.89487;2.29984;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
163372863;pr;a;l;0;21;;1;300;;;0;0;0;0;F;450;49.89241;2.30349;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
ag800388-267382202;pr;a;l;3;65;;3;815;;;0;0;0;1;B;69;49.89104;2.30597;0;3.0;;;True;0;C;;1.0;;;;;True;;;Gaz;;;a;n;-991.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
ag800653-268055660;pr;a;l;0;70;;3;690;;;0;0;0;1;D;200;49.89432;2.30026;0;2.0;;;;0;D;;;;;;;False;;;Électrique;;Individuel;a;n;-991.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
nexity-434585;pr;a;l;0;41;;2;593;;;0;0;0;0;B;79.0;49.88919;2.30445;0;;;;False;0;C;;;;False;False;;False;;;;;;a;n;-991.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
ag800388-267411914;pr;a;l;2;179;;6;1650;;;0;0;0;2;D;178.0;49.89092;2.30034;0;;;;;0;E;;2.0;;;;;;;;Gaz;;;a;n;-991.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
162787433;pr;a;l;0;20;;1;300;;;0;0;0;0;0;;49.8939;2.30701;Non;;;;;0;;;;;;;;;;;;;;a;;0.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
ag800388-265710602;pr;a;l;1;30;;1;540;;;0;0;1;0;VI;;49.88982;2.29917;0;3.0;;;;0;;;1.0;;;;;;;;;;;a;n;-985.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-immo-amiens-6895;pr;a;l;2;30;;1;450;;;0;0;0;0;F;418.0;49.89129;2.30169;0;;;;False;0;D;1960.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1302;800211302;H;A;8002101;80601;32;80
163611547;pr;m;l;0;84;;1;300;;;0;0;0;0;G;451;49.89905;2.27528;Non;;;;;0;G;;;;;;;;;;;;;a;;1.0;m;2020-09;80021;1901;800211901;H;A;8002101;80601;32;80
162922957;pr;a;l;0;30;;1;500;;;0;0;0;0;0;;49.90363;2.27171;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1901;800211901;H;A;8002101;80601;32;80
163403511;pr;a;l;0;54;;2;600;;;0;0;0;0;E;265;49.89955;2.28395;Non;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1801;800211801;H;A;8002101;80601;32;80
ag800388-265875953;pr;m;l;0;91;;4;950;;;0;0;1;0;C;126.0;49.89103;2.28099;0;;;;;0;D;;2.0;;;;;;;;Gaz;;;a;n;-978.0;m;2020-09;80021;0602;800210602;H;A;8002101;80601;32;80
163541383;pr;a;l;0;20;;1;200;;;0;0;0;0;B;53;49.89004;2.27983;Oui;;;;;0;C;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;0602;800210602;H;A;8002101;80601;32;80
162800097;pr;m;l;0;91;;4;900;;;0;0;0;0;C;126;49.89113;2.28044;Non;;;;;0;D;;;;;;;;;;;;;a;;1.0;m;2020-09;80021;0602;800210602;H;A;8002101;80601;32;80
ag800859-268064114;pr;a;l;0;48;;2;561;;;0;0;1;0;E;273.0;49.90125;2.2976;0;;;;True;0;E;;;;;False;;False;;;Fioul;;Collectif;a;n;-991.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
163483221;pr;a;l;0;20;;1;300;;;0;0;0;0;0;;49.89538;2.29339;Non;;;;;0;;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
163691755;pr;a;l;0;69;;3;600;;;0;0;0;0;D;162;49.89618;2.29785;Oui;;;;;0;B;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
guy-hoquet-immo-facile-3890764;pr;a;l;0;73;;3;830;;;0;0;1;0;D;194.0;49.89616;2.29293;0;3.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
ag800388-266714726;pr;a;l;2;33;;2;540;;;0;0;1;0;D;175.0;49.89492;2.29296;0;;;;;0;D;;1.0;;;;;;;;Fioul;;;a;n;-985.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
hektor-immo-amiens-9039;pr;a;l;0;18;;1;380;;;0;0;1;0;VI;;49.89675;2.29494;0;;;;False;0;VI;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-985.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
ag800653-266245133;pr;a;l;0;51;;2;615;;;0;0;0;1;E;272;49.89811;2.29394;0;;;;;0;F;;;;;;;;;;;;;a;n;-985.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
163020195;pr;a;l;0;12;;1;300;;;0;0;0;0;F;333;49.89899;2.29567;Non;;;;;0;C;;;;;;;;0.0;;;;;a;;1.0;a;2020-09;80021;1701;800211701;H;A;8002101;80601;32;80
163512995;pr;a;l;0;38;;2;500;;;0;0;0;0;D;227;49.89905;2.27528;Non;;;;;0;B;;;;;;;;;;;;;a;;1.0;a;2020-09;80021;1901;800211901;H;A;8002101;80601;32;80
hektor-immo-amiens-889;pr;a;l;3;28;;2;515;;;0;0;1;0;E;276;49.89374;2.2937;0;3.0;;;False;Sud;C;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-cabhautefeuille-1250;pr;a;l;1;28;;1;465;;;0;0;0;1;G;491.0;49.89377;2.29467;0;3.0;;;False;0;G;1950.0;1.0;;;;;;;;Gaz;;Collectif;a;n;-978.0;a;2020-09;80021;1301;800211301;H;A;8002101;80601;32;80
ag800653-265830233;pr;a;l;0;39;;2;550;;;0;0;0;1;D;188.59;49.89343;2.29249;0;2.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;-978.0;a;2020-09;80021;1301;800211301;H;A;8002101;80601;32;80
ag800388-265983521;pr;a;l;0;25;;1;440;;;0;0;1;0;VI;;49.89135;2.29084;0;;;;;0;;;;;;;;;;;;;;a;n;-978.0;a;2020-09;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-immo-amiens-9016;pr;a;l;0;17;;1;420;;;0;0;1;0;E;329;49.88962;2.29491;0;2.0;;;False;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-immo-amiens-80;pr;a;l;1;70;;3;800;;;0;0;0;0;D;183;49.89368;2.29367;0;1.0;;;False;0;E;2000.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-immo-amiens-9036;pr;a;l;0;26;;1;440;;;0;0;0;1;0;;49.89143;2.29088;0;3.0;;;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-978.0;a;2020-09;80021;1301;800211301;H;A;8002101;80601;32;80
