idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
orpi-1-129004E23RPY;pr;a;l;2;69;;3;770;;;0;0;0;1;A;31;16.23764;-61.53277;0;3.0;;;;0;G;;;;;;;True;;;;;;a;n;;a;2021-10;97120;0107;971200107;H;H;9712001;9A701;1;971
hektor-patri-immo-1693;pr;a;l;0;50;;2;600;;;0;0;0;0;0;;16.239;-61.53531;0;;;;;0;;;;;;;;;;;;;;a;n;7.0;a;2021-10;97120;0104;971200104;H;H;9712001;9A701;1;971
hektor-patri-immo-1675;pr;a;l;0;21;;1;500;;;0;0;1;0;0;;16.24077;-61.53321;0;;;;;0;;;1.0;;;;;True;;;;;;a;n;;a;2021-10;97120;0105;971200105;H;H;9712001;9A701;1;971
hektor-immobilierenguadeloupe-3135;pr;a;l;3;22;;1;430;;;0;0;1;0;0;;16.23748;-61.53446;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;55.0;a;2021-10;97120;0104;971200104;H;H;9712001;9A701;1;971
hektor-5_immovital-3427;pr;a;l;1;49;;3;550;;;0;1;1;0;0;;15.99738;-61.73059;0;2.0;;;False;0;;;1.0;1.0;;;;False;;;;;;a;n;20.0;a;2021-10;97105;0101;971050101;H;H;9710501;9A501;1;971
hektor-agil-gp-665;pr;m;l;0;108;775.0;4;1200;;;0;0;1;1;NS;;16.44806;-61.47851;0;;;;;0;NS;2005.0;3.0;1.0;;;;;;;;;;a;n;;m;2021-10;97102;0102;971020102;D;D;9710201;9A103;1;971
hektor-AGETIS2021-640;pr;a;l;0;46;;2;600;;;0;0;0;0;NS;;16.33102;-61.69496;0;;;;;Nord;NS;;;;;;;;;;;;;a;n;;a;2021-10;97129;0105;971290105;H;H;9712901;9A301;1;971
ag753633-318184254;pr;a;l;0;135;;2;790;;;0;0;0;1;NS;;16.33274;-61.69815;0;;;;False;0;;;;;;;;False;;;;;;a;n;19.0;a;2021-10;97129;0105;971290105;H;H;9712901;9A301;1;971
hektor-AGETIS2021-642;pr;a;l;2;69;;3;700;;;0;0;0;0;NS;;16.33102;-61.69496;0;;;;;0;NS;;;;;;;False;;;;;;a;n;;a;2021-10;97129;0105;971290105;H;H;9712901;9A301;1;971
hektor-AGETIS2021-644;pr;a;l;0;74;;3;750;;;0;0;1;0;NS;;16.33102;-61.69496;0;;;;;0;NS;;1.0;;;;;;;;;;;a;n;;a;2021-10;97129;0105;971290105;H;H;9712901;9A301;1;971
hektor-4_ASOMBIM-11123;pr;m;l;0;81;;4;950;;;0;0;2;0;A;27.0;16.33274;-61.69815;0;1.0;;;;0;;2003.0;2.0;;;;;;;;;;;a;n;16.0;m;2021-10;97129;0105;971290105;H;H;9712901;9A301;1;971
ag753633-319900524;pr;a;l;0;81;;4;790;;;0;0;0;1;NS;;16.33274;-61.69815;0;;;;False;0;;;;;;;;False;;;;;;a;n;15.0;a;2021-10;97129;0105;971290105;H;H;9712901;9A301;1;971
iad-france-1038674;pr;m;l;0;109;1300.0;4;1600;;;0;0;0;0;NS;;16.31015;-61.70903;0;;;;False;0;NS;;;;;False;;;;;;;;m;n;13.0;m;2021-10;97129;0105;971290105;H;H;9712901;9A301;1;971
orpi-1-129903E23GI3;pr;a;l;0;68;;3;900;;;0;0;0;0;0;;16.32942;-61.71938;0;0.0;;2.0;;0;;;;;;;;;;;;;;a;n;35.0;a;2021-10;97129;0106;971290106;H;H;9712901;9A301;1;971
keller-williams-1-34_1_30-86395;pr;a;l;1;53;;2;550;;;0;1;1;0;NS;;16.26939;-61.67534;0;2.0;;2.0;;0;NS;;1.0;;;False;;False;;;;;;a;n;42.0;a;2021-10;97129;0101;971290101;H;H;9712901;9A301;1;971
laforet-immo-facile-20886928;pr;a;l;0;40;;2;650;;;0;0;0;0;VI;;16.30218;-61.45994;0;;;;;0;VI;2019.0;;;;;;;;;;;;a;n;;a;2021-10;97116;0103;971160103;H;H;9711601;9A701;1;971
hektor-2_ASOMBIM-11142;pr;m;l;0;66;;4;1000;;;0;0;0;1;0;;16.33112;-61.45792;0;;;;;0;;;1.0;;;;;;;;;;;a;n;;m;2021-10;97116;0106;971160106;H;H;9711601;9A701;1;971
orpi-1-129009E22AS9;pr;m;l;0;66;300.0;4;1000;;;0;0;0;1;G;77.0;16.32887;-61.45467;0;;;4.0;;0;F;;;;;;;;;;;;;a;n;;m;2021-10;97116;0106;971160106;H;H;9711601;9A701;1;971
ag970718-321491346;pr;a;l;0;58;;3;690;;;0;0;0;1;C;;16.33112;-61.45792;0;;;;;0;;;;;;;;False;;;;;;a;n;42.0;a;2021-10;97116;0106;971160106;H;H;9711601;9A701;1;971
orpi-1-129004E241GA;pr;m;l;0;42;250.0;3;1150;;;0;0;0;1;A;15.0;16.23925;-61.63096;0;;;2.0;;0;G;;;;;;;;;;;;;a;n;9.0;m;2021-10;97103;0101;971030101;H;H;9710301;9A701;1;971
hektor-patri-immo-1697;pr;a;l;0;40;;2;680;;;0;0;0;0;0;;16.2604;-61.59014;0;;;;;0;;;;;;;;;;;;;;a;n;35.0;a;2021-10;97103;0104;971030104;H;H;9710301;9A701;1;971
hektor-2_BAIEMAHAULT-2576;pr;a;l;0;46;;2;750;;;0;0;1;0;0;;16.2604;-61.59014;0;;;;;0;;;1.0;;;;;;;;;;;a;n;;a;2021-10;97103;0104;971030104;H;H;9710301;9A701;1;971
hektor-1_immovital-645;pr;m;l;0;129;;5;1600;;;0;0;3;0;D;219;16.25851;-61.58226;0;;;;;0;;;2.0;;;;;;;;;;;a;n;29.0;m;2021-10;97103;0105;971030105;A;H;9710301;9A701;1;971
hektor-2_BAIEMAHAULT-2575;pr;a;l;0;62;;3;990;;;0;0;1;1;0;;16.26795;-61.58708;0;;;;;0;;;2.0;;;;;;;;;;;a;n;12.0;a;2021-10;97103;0106;971030106;H;H;9710301;9A701;1;971
hektor-2_ASOMBIM-11143;pr;a;l;0;39;;2;680;;;0;0;1;0;0;;16.26795;-61.58708;0;;;;;0;;;1.0;;;;;;;;;;;a;n;22.0;a;2021-10;97103;0106;971030106;H;H;9710301;9A701;1;971
orpi-1-129004E241H5;pr;m;l;0;98;400.0;4;1200;;;0;0;0;2;A;14.0;16.33004;-61.33181;0;;;2.0;;0;G;;;;;;;;;;;;;a;n;9.0;m;2021-10;97117;0107;971170107;H;H;9711701;9A701;1;971
orpi-1-129906E23VQG;pr;a;l;0;20;;1;600;;;0;0;0;1;G;451;16.33253;-61.33546;0;2.0;;1.0;;0;G;;;;;;;;;;;;;a;n;35.0;a;2021-10;97117;0107;971170107;H;H;9711701;9A701;1;971
ag753633-318660084;pr;m;l;0;71;;4;2130;;;0;0;0;1;VI;;16.32314;-61.32463;0;;;;False;0;;;;;;;;;;;;;;a;n;12.0;m;2021-10;97117;0107;971170107;H;H;9711701;9A701;1;971
orpi-1-129906E23XFY;pr;m;l;0;102;;4;1200;;;0;0;0;2;G;451.0;16.3283;-61.34994;0;;;;;0;G;;;;;;;;;;;;;a;n;22.0;m;2021-10;97117;0105;971170105;H;H;9711701;9A701;1;971
hektor-capitalimmo-612;pr;a;l;0;33;;2;550;;;0;0;1;0;NS;;16.33057;-61.34443;0;2.0;;2.0;;0;NS;2011.0;1.0;;;;;False;;;;;;a;n;;a;2021-10;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-3_ASOMBIM-11138;pr;a;l;0;38;;2;850;;;0;0;1;0;0;;16.33167;-61.34762;0;;;;;0;;;1.0;;;;;;;;;;;a;n;;a;2021-10;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-3_ASOMBIM-11140;pr;a;l;0;26;;2;550;;;0;0;1;0;C;120.0;16.33167;-61.34762;0;;;1.0;False;0;;1994.0;1.0;;;;;;;;;;;a;n;63.0;a;2021-10;97117;0106;971170106;H;H;9711701;9A701;1;971
orpi-1-129906E23P0A;pr;m;l;0;68;;3;900;;;0;0;0;1;G;451.0;16.29639;-61.38509;0;;;1.0;;0;G;;;;;;;;;;;;;a;n;55.0;m;2021-10;97117;0102;971170102;H;H;9711701;9A701;1;971
orpi-1-129906E240E1;pr;a;l;0;78;500.0;3;700;;;0;0;0;2;G;451;16.32826;-61.39506;0;1.0;;2.0;;0;G;;;;;;;;;;;;;a;n;22.0;a;2021-10;97117;0101;971170101;H;H;9711701;9A701;1;971
hektor-2_ASOMBIM-11155;pr;a;l;0;82;;4;800;;;0;0;0;0;0;;16.33167;-61.34762;0;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-10;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-patri-immo-380;pr;a;l;0;60;;4;590;;;0;0;0;0;0;;16.26677;-61.51688;0;;;;;0;;;;;;;;;;;;;;a;n;22.0;a;2021-10;97101;0101;971010101;H;H;9710101;9A701;1;971
pericles-35992740;pr;a;l;0;68;;4;875;;;0;0;1;0;0;;16.2563;-61.53006;0;0.0;;;;0;;;1.0;1.0;;False;;False;;;;;;a;n;35.0;a;2021-10;97101;0109;971010109;H;H;9710101;9A701;1;971
orpi-1-129009E23T9J;pr;a;l;0;36;;2;800;;;0;0;0;1;G;500.0;16.2267;-61.52521;0;3.0;;1.0;;0;G;;;;;;;;;;;;;a;n;28.0;a;2021-10;97101;0114;971010114;H;H;9710101;9A701;1;971
orpi-1-129906E23VVG;pr;m;l;0;67;;4;1000;;;0;0;0;1;G;451.0;16.26804;-61.50367;0;;;;;0;G;;;;;;;;;;;;;a;n;35.0;m;2021-10;97101;0103;971010103;H;H;9710101;9A701;1;971
hektor-immobilierenguadeloupe-3045;pr;a;l;1;25;;1;850;;;0;1;1;0;0;;16.24518;-61.29436;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;;a;2021-10;97125;0102;971250102;H;H;9712501;9A701;1;971
hektor-immobilierenguadeloupe-3048;pr;a;l;1;40;;3;1190;;;0;0;1;0;0;;16.24549;-61.29365;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;;a;2021-10;97125;0102;971250102;H;H;9712501;9A701;1;971
hektor-immobilierenguadeloupe-3133;pr;a;l;1;35;;2;650;;;0;0;1;0;0;;16.27582;-61.26879;0;2.0;;;;0;;;1.0;1.0;;;;False;;;;;;a;n;;a;2021-10;97125;0104;971250104;H;H;9712501;9A701;1;971
hektor-4_ASOMBIM-11135;pr;a;l;0;35;;2;512;;;0;0;0;0;0;;16.27034;-61.6303;0;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-10;97115;0103;971150103;H;H;9711501;9A701;1;971
ag970718-318018069;pr;a;l;0;67;;4;1200;;;0;0;0;0;B;;16.27034;-61.6303;0;;;1.0;;0;B;;;;;;;;;;;;;a;n;29.0;a;2021-10;97115;0103;971150103;H;H;9711501;9A701;1;971
orpi-1-129906E245JK;pr;a;l;1;19;;1;600;;;0;0;0;1;G;451;16.24519;-61.30321;0;0.0;;1.0;;0;G;;;;;;;;;;;;;a;n;;a;2021-10;97125;0103;971250103;H;H;9712501;9A701;1;971
orpi-1-129906E248GD;pr;a;l;1;24;;1;650;;;0;0;0;1;G;451;16.24519;-61.30321;0;1.0;;1.0;;0;G;;;;;;;;;;;;;a;n;;a;2021-10;97125;0103;971250103;H;H;9712501;9A701;1;971
iad-france-1029040;pr;m;l;0;90;400.0;4;1700;;;0;0;0;0;NS;;16.26715;-61.28193;0;;;;False;0;NS;2021.0;;;;False;;;;;;;;m;n;57.0;m;2021-10;97125;0103;971250103;H;H;9712501;9A701;1;971
orpi-1-129906E23HYO;pr;a;l;0;26;;1;560;;;0;0;0;1;G;451.0;16.26758;-61.28403;0;0.0;;2.0;;0;;;;;;;;;;;;;;a;n;;a;2021-10;97125;0103;971250103;H;H;9712501;9A701;1;971
hektor-3_ASOMBIM-11125;pr;m;l;0;86;;4;1100;;;0;0;2;0;C;140.0;16.2532;-61.27507;0;;;1.0;;0;;1990.0;2.0;;;;;;;;;;;a;n;;m;2021-10;97125;0101;971250101;H;H;9712501;9A701;1;971
hektor-3_ASOMBIM-11127;pr;m;l;0;36;500.0;2;650;;;0;0;1;0;A;10.0;16.2532;-61.27507;0;;;;;0;;2019.0;1.0;;;;;;;;;;;a;n;;m;2021-10;97125;0101;971250101;H;H;9712501;9A701;1;971
hektor-2_BAIEMAHAULT-2571;pr;a;l;0;22;;1;650;;;0;0;0;1;0;;16.25073;-61.27305;0;;;;;0;;;1.0;;;;;;;;;;;a;n;41.0;a;2021-10;97125;0101;971250101;H;H;9712501;9A701;1;971
orpi-1-129009E24B1Q;pr;a;l;1;43;;2;990;;;0;0;0;2;G;500;16.20398;-61.47512;0;1.0;;2.0;;0;F;;;;;;;;;;;;;a;n;13.0;a;2021-10;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-immopro97-91601;pr;a;l;0;80;;3;1500;;;0;0;0;0;0;;16.21701;-61.48472;0;;;;;0;;;;;;;;;;;;;;a;n;28.0;a;2021-10;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-1707;pr;a;l;0;24;;1;520;;;0;0;0;0;0;;16.21701;-61.48472;0;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-10;97113;0102;971130102;H;H;9711301;9A701;1;971
orpi-1-129009E2403U;pr;a;l;1;98;;4;1500;;;0;0;0;2;G;500.0;16.20673;-61.4829;0;0.0;;1.0;;0;G;;;;;;;;;;;;;a;n;16.0;a;2021-10;97113;0102;971130102;H;H;9711301;9A701;1;971
ag970604-317675412;pr;a;l;0;103;;4;906;;;0;0;1;1;A;;16.21491;-61.50154;0;;;;;0;A;;;;;;;;;;;;;a;n;;a;2021-10;97113;0102;971130102;H;H;9711301;9A701;1;971
orpi-1-129009E23CU4;pr;a;l;1;30;;1;1000;;;0;0;0;1;G;500.0;16.20588;-61.484;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;14.0;a;2021-10;97113;0102;971130102;H;H;9711301;9A701;1;971
orpi-1-129009E1WQHT;pr;m;l;0;108;450.0;5;1000;;;0;0;0;2;0;;16.21131;-61.46292;0;;;2.0;;0;G;;;;;;;;;;;;;a;n;12.0;m;2021-10;97113;0104;971130104;H;H;9711301;9A701;1;971
ag970718-317610165;pr;a;l;0;100;;4;1650;;;0;0;0;2;B;;16.20482;-61.45655;0;;;2.0;;0;;;;;;;;;;;;;;a;n;29.0;a;2021-10;97113;0104;971130104;H;H;9711301;9A701;1;971
hektor-ILMO2020-91;pr;m;l;0;122;;4;1830;;;0;0;0;0;NS;;16.21414;-61.46275;0;;;;;0;NS;;;;;;;;;;;;;a;n;;m;2021-10;97113;0104;971130104;H;H;9711301;9A701;1;971
ag970604-317822805;pr;a;l;0;71;;3;1450;;;0;0;1;1;A;;16.20414;-61.45032;0;;;;;0;A;;;;;;;;;;;;;a;n;56.0;a;2021-10;97113;0104;971130104;H;H;9711301;9A701;1;971
hektor-patri-immo-1714;pr;m;l;0;94;;4;1690;;;0;0;2;0;0;;16.19293;-61.59187;0;;;;;0;;2019.0;2.0;;;;;;;;;;;a;n;;m;2021-10;97118;0105;971180105;H;H;9711801;9A701;1;971
hektor-agil-gp-668;pr;m;l;0;105;580.0;4;1580;;;0;0;1;1;0;;16.2109;-61.63163;0;1.0;;;;0;;2005.0;2.0;1.0;;;;;;;;;;a;n;14.0;m;2021-10;97118;0104;971180104;H;H;9711801;9A701;1;971
orpi-1-12900402MD69;pr;a;l;1;81;;4;1200;;;0;0;0;2;0;;16.21537;-61.62564;0;1.0;;2.0;;0;G;;;;;;;;;;;;;a;n;6.0;a;2021-10;97118;0104;971180104;H;H;9711801;9A701;1;971
hektor-immobilierenguadeloupe-2757;pr;m;l;0;96;;4;767;;;0;0;1;1;0;;16.16264;-61.58884;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;9.0;m;2021-10;97118;0103;971180103;H;H;9711801;9A701;1;971
hektor-2_BAIEMAHAULT-2582;pr;a;l;0;75;;3;800;;;0;0;1;0;0;;16.18813;-61.59289;0;;;;;0;;;1.0;;;;;;;;;;;a;n;;a;2021-10;97118;0101;971180101;H;H;9711801;9A701;1;971
orpi-1-129004E17YRG;pr;a;l;3;38;;2;955;;;0;0;0;1;0;;16.18256;-61.58721;0;4.0;;2.0;;0;G;;;;;;;;;;;;;a;n;;a;2021-10;97118;0105;971180105;H;H;9711801;9A701;1;971
hektor-patri-immo-1708;pr;a;l;0;62;;3;858;;;0;0;0;0;0;;16.19293;-61.59187;0;;;;;0;;;;;;;;;;;;;;a;n;9.0;a;2021-10;97118;0105;971180105;H;H;9711801;9A701;1;971
hektor-2_BAIEMAHAULT-2583;pr;a;l;0;55;;2;650;;;0;0;1;0;0;;16.18813;-61.59289;0;;;;;0;;;1.0;;;;;;;;;;;a;n;9.0;a;2021-10;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-promo-invest-sarl-1374;pr;a;l;0;43;;2;630;;;0;0;1;0;0;;16.2094;-61.49099;0;1.0;;1.0;;0;;2015.0;;1.0;;;;;;;;;;a;n;9.0;a;2021-10;97113;0103;971130103;H;H;9711301;9A701;1;971
hektor-patri-immo-52;pr;a;l;0;38;;1;520;;;0;0;0;0;0;;16.20958;-61.49028;0;;;;;0;;;;;;;;;;;;;;a;n;;a;2021-10;97113;0103;971130103;H;H;9711301;9A701;1;971
keller-williams-1-34_1_30-65617;pr;a;l;0;28;;1;600;;;0;0;0;0;C;38;16.23495;-61.48435;0;;;1.0;;0;C;;;1.0;;;;;;;;;;a;n;;a;2021-10;97113;0105;971130105;H;H;9711301;9A701;1;971
hektor-immobilierenguadeloupe-3151;pr;a;l;0;18;;1;650;;;0;1;1;0;0;;16.22275;-61.52125;0;;;1.0;False;0;;;1.0;;;;;;;;;;;a;n;9.0;a;2021-10;97113;0106;971130106;H;H;9711301;9A701;1;971
hektor-4_ASOMBIM-11136;pr;m;l;0;60;200.0;4;550;;;0;0;1;0;0;;16.30616;-61.7939;0;;;2.0;;0;;;1.0;1.0;;;;;;;;;;a;n;57.0;m;2021-10;97111;0000;971110000;Z;Z;9711100;9A102;1;971
hektor-patri-immo-1688;pr;a;l;0;70;;4;800;;;0;0;1;0;0;;16.02606;-61.70118;0;;;;;0;;;1.0;;;;;;;;;;;a;n;;a;2021-10;97124;0103;971240103;H;H;9712401;9A501;1;971
hektor-AGETIS2021-646;pr;a;l;1;47;;2;660;;;0;0;1;0;0;;16.00981;-61.71348;0;3.0;;2.0;False;0;;2009.0;1.0;1.0;;;;;;;;;;a;n;43.0;a;2021-10;97124;0101;971240101;H;H;9712401;9A501;1;971
hektor-agil-gp-669;pr;m;l;0;72;400.0;3;910;;;0;0;1;0;NS;;16.24304;-61.36919;0;;;;;0;NS;2009.0;2.0;;;;;;;;;;;a;n;16.0;m;2021-10;97128;0102;971280102;H;H;9712801;9A701;1;971
hektor-AGETIS2021-645;pr;a;l;0;40;;2;541;;;0;0;1;0;G;451;16.23522;-61.39127;0;1.0;;1.0;False;0;;2009.0;1.0;1.0;;;;False;;;;;;a;n;41.0;a;2021-10;97128;0106;971280106;H;H;9712801;9A701;1;971
hektor-3_ASOMBIM-11144;pr;a;l;0;110;;3;850;;;0;0;0;1;NS;;16.22559;-61.38576;0;1.0;;1.0;False;0;NS;;1.0;1.0;;;;False;;;;;;a;n;6.0;a;2021-10;97128;0101;971280101;H;H;9712801;9A701;1;971
hektor-3_ASOMBIM-11065;pr;a;l;0;35;;2;680;;;0;0;0;1;NS;;16.22559;-61.38576;0;;;2.0;;0;NS;;1.0;;;;;;;;;;;a;n;6.0;a;2021-10;97128;0101;971280101;H;H;9712801;9A701;1;971
ag753633-317902530;pr;m;l;0;98;;3;950;;;0;0;0;2;NS;;16.41844;-61.52888;0;;;;False;0;;;;;;;;;;;;;;a;n;7.0;m;2021-10;97122;0101;971220101;D;D;9712201;9A201;1;971
orpi-1-129004E23KKP;pr;a;l;0;40;;2;850;;;0;0;0;1;0;;16.12991;-61.59002;0;0.0;;2.0;;0;G;;;;;;;;;;;;;a;n;28.0;a;2021-10;97114;0102;971140102;D;D;9711401;9A401;1;971
hektor-immobilierenguadeloupe-3112;pr;a;l;0;42;;2;700;;;0;0;1;0;0;;16.01455;-61.71512;0;;;;;0;;;1.0;1.0;;;;;;;;;;a;n;27.0;a;2021-09;97124;0101;971240101;H;H;9712401;9A501;1;971
ag970718-317214744;pr;m;l;0;71;;4;1100;;;0;0;1;1;B;;16.22541;-61.38986;0;;;1.0;;0;;;1.0;;;;;;;;;;;a;n;56.0;m;2021-09;97128;0101;971280101;H;H;9712801;9A701;1;971
ag753633-314806764;pr;a;l;0;60;;3;690;;;0;0;0;1;NS;;16.2932;-61.36821;0;;;;False;0;;;;;;;;False;;;;;;a;n;7.0;a;2021-09;97128;0104;971280104;H;H;9712801;9A701;1;971
orpi-1-129906E22WWR;pr;a;l;0;51;1000.0;3;710;;;0;0;0;1;G;451;16.27779;-61.41653;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;28.0;a;2021-09;97128;0104;971280104;H;H;9712801;9A701;1;971
orpi-1-129906E233N2;pr;a;l;0;71;200.0;3;1000;;;0;0;0;1;G;451;16.28036;-61.40875;0;0.0;;2.0;;0;;;;;;;;;;;;;;a;n;9.0;a;2021-09;97128;0104;971280104;H;H;9712801;9A701;1;971
hektor-patri-immo-636;pr;a;l;0;40;;2;550;;;0;0;0;0;0;;16.22718;-61.38198;0;;;;;0;;;;;;;;;;;;;;a;n;7.0;a;2021-09;97128;0101;971280101;H;H;9712801;9A701;1;971
laforet-immo-facile-20870770;pr;a;l;0;90;;4;1800;;;0;1;2;0;B;57;16.22047;-61.52913;0;3.0;;1.0;;0;E;;2.0;;;;;False;;;;;;a;n;6.0;a;2021-09;97120;0106;971200106;H;H;9712001;9A701;1;971
hektor-1_immovital-643;pr;a;l;0;20;;1;550;;;0;0;0;0;F;350.0;16.24064;-61.53342;0;2.0;;;;0;;;;;;;;;;;;;;a;n;22.0;a;2021-09;97120;0105;971200105;H;H;9712001;9A701;1;971
hektor-2_BAIEMAHAULT-2567;pr;a;l;0;65;;3;750;;;0;0;0;1;0;;16.24077;-61.53321;0;;;;;0;;;1.0;;;;;;;;;;;a;n;29.0;a;2021-09;97120;0105;971200105;H;H;9712001;9A701;1;971
ag442040-316099392;pr;a;l;5;101;;5;1500;;;0;0;0;2;0;;16.24086;-61.53341;0;;;;True;0;;;;;;;;;;;;;Individuel;a;n;;a;2021-09;97120;0105;971200105;H;H;9712001;9A701;1;971
hektor-1_immovital-3418;pr;a;l;3;65;;3;750;;;0;1;0;1;D;199;16.23965;-61.53557;0;3.0;;;False;0;;1950.0;1.0;;;;5.0;False;;;;;;a;n;29.0;a;2021-09;97120;0104;971200104;H;H;9712001;9A701;1;971
laforet-immo-facile-20863822;pr;a;l;0;37;;2;687;;;0;0;0;1;D;228;16.23583;-61.53329;0;7.0;;;;0;E;;;1.0;;True;;True;;;;;;a;n;71.0;a;2021-09;97120;0107;971200107;H;H;9712001;9A701;1;971
hektor-1_BAIEMAHAULT-2568;pr;a;l;1;45;;2;720;;;0;1;1;0;F;350;15.98958;-61.68266;0;;;1.0;;0;;2001.0;1.0;1.0;;;;;;;;;;a;n;34.0;a;2021-09;97109;0103;971090103;D;D;9710901;9A501;1;971
hektor-5_immovital-3419;pr;a;l;1;72;;4;940;;;0;0;0;1;NS;;16.02346;-61.74608;0;;;1.0;False;0;NS;;1.0;1.0;;;;False;;;;;;a;n;27.0;a;2021-09;97104;0102;971040102;D;D;9710401;9A501;1;971
hektor-immobilierenguadeloupe-3106;pr;a;l;1;80;;3;800;;;0;2;1;0;0;;16.36331;-61.43126;0;1.0;;1.0;;0;;1997.0;2.0;2.0;;;;;;;;;;a;n;;a;2021-09;97119;0102;971190102;D;D;9711901;9A701;1;971
hektor-immobilierenguadeloupe-3105;pr;m;l;0;70;;3;900;;;0;0;1;1;0;;16.37901;-61.49025;0;1.0;;1.0;;0;;;2.0;2.0;;;;;;;;;;a;n;;m;2021-09;97119;0101;971190101;D;D;9711901;9A701;1;971
orpi-1-129004E1DCD2;pr;m;l;0;80;800.0;4;1000;;;0;0;0;1;0;;16.11895;-61.59378;0;;;2.0;;0;;;;;;;;;;;;;;a;n;7.0;m;2021-09;97114;0102;971140102;D;D;9711401;9A401;1;971
laforet-immo-facile-20839006;pr;m;l;0;136;400.0;5;1400;;;0;0;0;2;C;128;16.3535;-61.44984;0;;;2.0;;0;D;;;1.0;;;;;;;;;;a;n;37.0;m;2021-09;97116;0106;971160106;H;H;9711601;9A701;1;971
hektor-immobilierenguadeloupe-3122;pr;a;l;0;39;;2;680;;;0;0;1;0;0;;16.32596;-61.43995;0;;;;;0;;1989.0;1.0;;;;;False;;;;;;a;n;;a;2021-09;97116;0105;971160105;H;H;9711601;9A701;1;971
ag442040-314042883;pr;a;l;0;69;;4;1660;;;0;0;2;0;0;;16.21196;-61.42711;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;13.0;a;2021-09;97113;0107;971130107;H;H;9711301;9A701;1;971
orpi-1-129004E238NG;pr;a;l;1;92;;3;916;;;0;0;0;1;0;;16.21725;-61.51891;0;1.0;;1.0;;0;;;;;;;;True;;;;;;a;n;22.0;a;2021-09;97113;0101;971130101;H;H;9711301;9A701;1;971
hektor-2_BAIEMAHAULT-1746;pr;m;l;0;120;;4;1990;;;0;0;1;1;0;;16.27141;-61.63419;0;;;;;0;;;2.0;;;;;;;;;;;a;n;;m;2021-09;97115;0101;971150101;H;H;9711501;9A701;1;971
hektor-1_immovital-1285;pr;m;l;0;130;;5;1870;;;0;0;1;2;0;;16.20977;-61.49098;0;1.0;;3.0;;0;;;1.0;;;;;;;;;;;a;n;50.0;m;2021-09;97113;0103;971130103;H;H;9711301;9A701;1;971
orpi-1-129009E2385V;pr;a;l;0;82;;3;780;;;0;0;0;2;G;500;16.20638;-61.49402;0;0.0;;2.0;;0;;;;;;;;;;;;;;a;n;15.0;a;2021-09;97113;0103;971130103;H;H;9711301;9A701;1;971
pericles-35893056;pr;a;l;0;59;;3;1000;;;0;0;1;1;0;;16.20724;-61.49318;0;0.0;;;;0;;;2.0;1.0;;False;;False;;;;;;a;n;9.0;a;2021-09;97113;0103;971130103;H;H;9711301;9A701;1;971
orpi-1-129009E1T0VF;pr;a;l;0;26;;1;600;;;0;0;0;1;G;500.0;16.20795;-61.49711;0;0.0;;;;0;;;;;;;;;;;;;;a;n;22.0;a;2021-09;97113;0103;971130103;H;H;9711301;9A701;1;971
orpi-1-129009E21I2T;pr;a;l;1;30;;2;730;;;0;0;0;1;0;;16.20569;-61.47819;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;9.0;a;2021-09;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-1676;pr;a;l;0;67;;3;900;;;0;0;0;0;0;;16.21701;-61.48472;0;;;;;0;;;;;;;;;;;;;;a;n;64.0;a;2021-09;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-1680;pr;a;l;0;70;;3;890;;;0;0;0;0;0;;16.21701;-61.48472;0;;;;;0;;;;;;;;;;;;;;a;n;27.0;a;2021-09;97113;0102;971130102;H;H;9711301;9A701;1;971
