idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
citya-immobilier-17894-GES20110012-41;pr;a;l;0;60;;3;840;;;0;0;0;0;C;48;49.20081;-0.29947;0;;;0.0;;0;C;;;0.0;;;;True;;;;;;a;n;6.0;a;2025-11;14167;0104;141670104;H;A;1416701;14601;28;14
lamy-38-FL0846211;pr;a;l;0;81;;4;954;;;0;1;1;0;C;77;49.20006;-0.29752;0;3.0;;2.0;False;Est;C;;;;;False;12.0;False;;;;;;a;n;;a;2025-11;14167;0104;141670104;H;A;1416701;14601;28;14
lamy-38-FL0847847;pr;a;l;2;45;;2;595;;;0;0;0;0;C;86;49.20006;-0.29752;0;3.0;;1.0;False;Ouest;C;;;;;False;;False;;;;;;a;n;13.0;a;2025-11;14167;0104;141670104;H;A;1416701;14601;28;14
citya-immobilier-17894-GES20090042-41;pr;a;l;2;56;;3;770;;;0;0;0;1;NS;;49.20053;-0.30132;0;;;0.0;;0;NS;;;0.0;;;;False;;;;;;a;n;;a;2025-11;14167;0104;141670104;H;A;1416701;14601;28;14
nestenn-1-99939359689;pr;m;l;0;57;150.0;3;820;;;0;0;1;0;D;223;49.19843;-0.2945;0;1.0;;2.0;False;0;D;1950.0;1.0;1.0;;False;;;;;Gaz;Radiateur;Individuel;a;n;6.0;m;2025-11;14167;0104;141670104;H;A;1416701;14601;28;14
ag141737-496925474;pr;a;l;0;64;;3;819;;;0;0;0;1;C;76;49.205;-0.29611;0;;;1.0;False;Sud;C;;1.0;;;;;False;;;;;;a;n;6.0;a;2025-11;14167;0103;141670103;H;A;1416701;14601;28;14
century-21-202_282_11626;pr;a;l;3;33;;2;415;;;0;0;1;0;D;215;48.8977;-0.20101;0;4.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;27.0;a;2025-11;14258;0102;142580102;H;H;1425801;14205;28;14
century-21-202_282_11638;pr;m;l;0;128;69.0;6;900;;;0;0;2;0;D;227;48.89675;-0.20115;0;;;0.0;;0;B;2008.0;3.0;1.0;;;;;;;Électrique, Bois;Cheminée;;a;n;13.0;m;2025-11;14258;0102;142580102;H;H;1425801;14205;28;14
immo-facile-59416927;pr;a;l;0;57;;3;624;;;0;0;1;0;D;202;48.89658;-0.20071;0;;;;True;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;;a;2025-11;14258;0102;142580102;H;H;1425801;14205;28;14
century-21-202_282_11644;pr;a;l;0;33;;2;550;;;0;0;0;1;C;154;48.89328;-0.19099;0;;;0.0;;0;A;;;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;14258;0101;142580101;H;H;1425801;14205;28;14
century-21-202_282_11640;pr;m;l;0;123;790.0;5;980;;;0;0;1;1;B;82;48.8872;-0.19086;0;;;1.0;;0;A;2015.0;;0.0;;;;;;;Électrique;;;a;n;21.0;m;2025-11;14258;0101;142580101;H;H;1425801;14205;28;14
century-21-202_282_11655;pr;a;l;1;41;;2;490;;;0;0;1;0;F;376;48.89393;-0.18877;0;3.0;;0.0;;0;C;;1.0;0.0;;False;;False;;;Électrique;;;a;n;15.0;a;2025-11;14258;0101;142580101;H;H;1425801;14205;28;14
immo-facile-58784584;pr;a;l;1;27;;1;550;;;0;0;0;0;D;214;49.21901;-0.36896;0;;;;;0;D;;;;;;;True;;;;;;a;n;13.0;a;2025-11;14242;0000;142420000;Z;Z;1424200;14601;28;14
immo-facile-59450087;pr;m;l;0;175;6000.0;7;1650;;;0;0;1;1;D;203;49.21897;-0.37453;0;;;;True;0;D;;2.0;;;;;;;;;;Individuel;a;n;;m;2025-11;14242;0000;142420000;Z;Z;1424200;14601;28;14
immo-facile-45488895;pr;m;l;0;93;;4;1100;;;0;0;0;0;D;175;49.12068;-0.19597;0;;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;14761;0000;147610000;Z;Z;1476100;14204;28;14
immo-facile-59493156;pr;a;l;1;47;;2;990;;;0;1;1;0;D;220;49.42202;0.22004;0;3.0;;1.0;;0;B;;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;14243;0000;142430000;Z;Z;1424300;00363;28;14
immo-facile-59506580;pr;m;l;0;92;;4;1150;;;0;0;1;0;F;350;49.18022;-0.30848;0;;;;;0;F;;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;14437;0102;144370102;H;H;1443701;14601;28;14
netty-lapetiteagence-appt-3595;pr;a;l;0;30;;1;545;;;0;0;1;0;E;295;49.16318;-0.3204;0;;;1.0;;0;B;;1.0;;;;;;;;;;;a;n;8.0;a;2025-11;14437;0105;144370105;A;H;1443701;14601;28;14
citya-immobilier-17894-GES20140028-41;pr;a;l;2;42;;2;624;;;0;0;0;0;NS;;49.16813;-0.31414;0;;;0.0;;0;NS;;;0.0;;;;False;;;;;;a;n;13.0;a;2025-11;14437;0103;144370103;H;H;1443701;14601;28;14
nestenn-1-99939352269;pr;m;l;0;67;;3;833;;;0;0;1;0;E;288;49.16982;-0.31131;0;2.0;;;False;0;B;1949.0;1.0;1.0;;False;;;;;Électrique;Radiateur;Individuel;a;n;6.0;m;2025-11;14437;0103;144370103;H;H;1443701;14601;28;14
immo-facile-59442716;pr;m;l;0;115;;4;950;;;0;0;0;0;E;315;49.17585;-0.32613;0;;;;;0;E;1942.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;27.0;m;2025-11;14437;0101;144370101;H;H;1443701;14601;28;14
ladresse-1-adresse-10342290;pr;m;l;0;74;;4;931;;;0;0;0;1;E;296;49.17725;-0.32673;0;;;;True;0;E;;1.0;;;;;;;;;;Individuel;a;n;36.0;m;2025-11;14437;0101;144370101;H;H;1443701;14601;28;14
immo-facile-34431325;pr;m;l;0;45;;3;500;;;0;0;1;0;F;340;49.2664;-0.01909;0;;;;False;0;B;1900.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;14227;0000;142270000;Z;Z;1422700;14000;28;14
netty-annee-appt-4320;pr;a;l;1;34;;2;700;;;0;0;1;0;D;253;49.34125;0.0361;0;5.0;;;True;0;B;;1.0;1.0;;;;True;;;Électrique;;Individuel;a;n;;a;2025-11;14059;0000;140590000;Z;Z;1405900;14402;28;14
citya-immobilier-5003-GES60380019-38;pr;a;l;1;19;;1;590;;;0;0;0;0;F;397;49.34178;0.03513;0;;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;14059;0000;140590000;Z;Z;1405900;14402;28;14
immo-facile-59384139;pr;a;l;0;43;;2;664;;;0;0;0;1;E;298;49.15587;-0.3466;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;27.0;a;2025-11;14341;0106;143410106;H;H;1434101;14601;28;14
immo-facile-56173507;pr;a;l;2;28;;1;415;;;0;0;0;0;D;156;49.15876;-0.35038;0;5.0;;;True;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;6.0;a;2025-11;14341;0106;143410106;H;H;1434101;14601;28;14
century-21-202_282_11654;pr;m;l;0;72;600.0;4;865;;;0;0;1;0;D;229;48.8843;-0.20099;0;1.0;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique, Bois;Radiateur, Poêle à Bois;Individuel;a;n;14.0;m;2025-11;14258;0104;142580104;H;H;1425801;14205;28;14
immo-facile-59450784;pr;a;l;1;60;;3;795;;;0;0;1;0;C;59;49.15228;-0.32812;0;;;1.0;;0;C;;1.0;;;;;;;;Gaz;;Individuel;a;n;36.0;a;2025-11;14181;0101;141810101;H;H;1418101;14601;28;14
immo-facile-59439853;pr;a;l;1;53;;2;695;;;0;0;0;1;E;209;49.15805;-0.33283;0;;;1.0;True;0;E;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;13.0;a;2025-11;14181;0102;141810102;H;H;1418101;14601;28;14
century-21-202_282_11617;pr;m;l;0;83;65.13;4;1135;;;0;0;1;1;C;62;49.16389;-0.33221;0;;;3.0;;0;C;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;14181;0102;141810102;H;H;1418101;14601;28;14
apimo-86345094;pr;a;l;2;40;;2;630;;;0;0;0;0;E;321;49.33097;-0.39337;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;27.0;a;2025-11;14562;0000;145620000;Z;Z;1456200;14302;28;14
immo-facile-59473019;pr;m;l;0;45;;3;980;;;0;0;0;0;E;324;49.18682;-0.1991;0;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-11;14712;0000;147120000;Z;Z;1471200;14209;28;14
immo-facile-35269914;pr;m;l;0;99;961.0;4;900;;;0;0;1;0;D;240;49.2391;-0.7507;0;1.0;;;;0;B;2009.0;1.0;;;;;;;;Électrique;Sol;Individuel;a;n;7.0;m;2025-11;14679;0000;146790000;Z;Z;1467900;14000;28;14
century-21-202_3795_2155;pr;a;l;2;53;;2;590;;;0;0;1;0;E;317;49.04304;0.25352;0;3.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;36.0;a;2025-11;14371;0000;143710000;Z;Z;1437100;14207;28;14
immo-facile-59588448;pr;a;l;1;25;;1;475;;;0;0;1;0;E;315;49.19838;-0.40763;0;2.0;;;;0;B;;1.0;;;;;False;;;Électrique;;Collectif;a;n;;a;2025-11;14587;0000;145870000;Z;Z;1458700;14601;28;14
immo-facile-59588586;pr;a;l;0;15;;1;410;;;0;0;1;0;E;409;49.19838;-0.40763;0;2.0;;;;0;B;;1.0;;;;;False;;;;;Collectif;a;n;;a;2025-11;14587;0000;145870000;Z;Z;1458700;14601;28;14
laforet-immo-facile-52390519;pr;a;l;2;64;;3;999;;;0;1;1;0;A;68;49.18881;-0.28834;0;3.0;;;;0;A;2024.0;1.0;;;;;True;;;;Radiateur;Collectif;a;n;;a;2025-11;14301;0104;143010104;A;H;1430101;14601;28;14
hektor-ADDE2020-2669;pr;a;l;1;45;;2;515;;;0;0;1;0;D;188;49.27658;-0.70608;0;;;1.0;True;0;D;;;;;;;True;;;Fioul;;Collectif;a;n;7.0;a;2025-11;14047;0101;140470101;H;H;1404701;14303;28;14
hektor-ADDE2020-3577;pr;a;l;1;51;;2;660;;;0;0;0;1;D;222;49.27515;-0.69986;0;;;;False;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2025-11;14047;0101;140470101;H;H;1404701;14303;28;14
immo-facile-59487750;pr;a;l;0;102;;5;870;;;0;0;0;0;F;342;49.27763;-0.70276;0;;;;;0;F;;;;;;;;;;Gaz;;Individuel;a;n;7.0;a;2025-11;14047;0101;140470101;H;H;1404701;14303;28;14
immo-facile-59415590;pr;a;l;2;58;;2;730;;;0;0;0;1;D;185;49.27814;-0.70534;0;;;;;0;A;;2.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;14047;0101;140470101;H;H;1404701;14303;28;14
hektor-ADDE2020-3576;pr;a;l;3;19;;1;410;;;0;0;1;0;E;316;49.2774;-0.70219;0;;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;14047;0101;140470101;H;H;1404701;14303;28;14
immo-facile-59512145;pr;a;l;0;38;90.0;2;740;;;0;0;0;1;D;249;49.27799;-0.70084;0;3.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;14047;0101;140470101;H;H;1404701;14303;28;14
immo-facile-59577621;pr;a;l;1;58;;3;880;;;0;0;1;0;NS;;49.27661;-0.69862;0;6.0;;;;0;VI;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;14047;0101;140470101;H;H;1404701;14303;28;14
immo-facile-59574904;pr;a;l;3;43;;2;725;;;0;0;0;1;D;236;49.27524;-0.69731;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;14047;0102;140470102;H;H;1404701;14303;28;14
immo-facile-59482239;pr;m;l;0;109;414.5;6;990;;;0;0;0;1;D;227;49.27026;-0.71275;0;;;3.0;False;0;B;2008.0;1.0;;;;;;;;;;Individuel;a;n;6.0;m;2025-11;14047;0102;140470102;H;H;1404701;14303;28;14
immo-facile-59419760;pr;a;l;0;34;;1;338;;;0;0;0;1;F;315;49.28412;-0.71232;0;;;1.0;False;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;27.0;a;2025-11;14047;0302;140470302;H;H;1404701;14303;28;14
immo-facile-59520938;pr;m;l;0;57;126.0;3;850;;;0;0;1;0;E;286;49.27979;-0.71291;0;;;;;0;D;1959.0;1.0;;;;;;;;Gaz;;Individuel;a;n;6.0;m;2025-11;14047;0303;140470303;H;H;1404701;14303;28;14
immo-facile-59437231;pr;a;l;1;36;;1;590;;;0;0;1;0;C;131;49.27995;-0.70353;0;;;1.0;;0;C;;1.0;;;;;;;;Gaz;;Collectif;a;n;13.0;a;2025-11;14047;0201;140470201;H;H;1404701;14303;28;14
century-21-202_2379_14029;pr;a;l;1;38;;2;582;;;0;1;1;0;E;305;49.29778;-0.07972;0;5.0;;1.0;;0;B;1978.0;1.0;0.0;;True;;True;;;Électrique;;Individuel;a;n;21.0;a;2025-11;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_14037;pr;a;l;4;35;;2;750;;;0;0;1;0;D;253;49.29835;-0.07908;0;5.0;;1.0;;0;B;1980.0;1.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;;a;2025-11;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_14032;pr;a;l;0;30;;2;610;;;0;0;1;0;E;335;49.29383;-0.06319;0;;;1.0;;0;B;2008.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-11;14338;0000;143380000;Z;Z;1433800;14402;28;14
laforet-immo-facile-22087958;pr;a;l;0;42;;2;720;;;0;0;1;0;C;59;49.29815;-0.05827;0;4.0;;1.0;;0;C;2022.0;;1.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2025-11;14338;0000;143380000;Z;Z;1433800;14402;28;14
immo-facile-59501683;pr;a;l;1;49;;2;690;;;0;0;0;0;C;91;49.27906;-0.25195;0;;;2.0;True;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;21.0;a;2025-11;14488;0104;144880104;H;H;1448801;14206;28;14
immo-facile-59468041;pr;a;l;0;64;;3;590;;;0;0;1;0;E;255;49.24284;-0.87041;0;;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;6.0;a;2025-11;14370;0000;143700000;Z;Z;1437000;14114;28;14
immo-facile-59492067;pr;a;l;1;47;;2;437;;;0;0;1;0;F;417;49.24014;-0.87838;0;;;;;0;C;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-11;14370;0000;143700000;Z;Z;1437000;14114;28;14
immo-facile-57628025;pr;m;l;0;56;236.0;3;950;;;0;0;1;0;D;215;49.28725;-0.27375;0;1.0;;;;0;B;2024.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;m;2025-11;14488;0101;144880101;H;H;1448801;14206;28;14
immo-facile-59535967;pr;a;l;1;47;;2;635;;;0;0;1;0;C;76;49.27451;-0.26006;0;3.0;;1.0;;0;C;2021.0;;;;True;;True;;;Gaz;;Individuel;a;n;14.0;a;2025-11;14488;0102;144880102;H;H;1448801;14206;28;14
netty-clemot-house-729;pr;m;l;0;114;;5;900;;;0;0;1;0;D;172;49.22455;-0.83904;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;13.0;m;2025-11;14714;0000;147140000;Z;Z;1471400;14000;28;14
ag141317-498615353;pr;m;l;0;114;;5;900;;;0;0;1;0;D;172;49.22244;-0.8488;0;;;;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;13.0;m;2025-11;14714;0000;147140000;Z;Z;1471400;14000;28;14
netty-company34355kcc-appt-2080;pr;a;l;0;33;;2;685;;;0;0;1;0;D;247;49.2822;-0.26455;0;;;1.0;True;0;B;;1.0;1.0;;;;;;;Électrique;;;a;n;;a;2025-11;14488;0103;144880103;H;H;1448801;14206;28;14
ag141737-496851926;pr;m;l;0;89;300.0;5;1200;;;0;0;0;2;A;59;49.0447;-0.327;0;1.0;;2.0;False;0;A;;1.0;;;;;;;;;;;a;o;;m;2025-11;14100;0000;141000000;Z;Z;1410000;14000;28;14
century-21-202_282_11635;pr;m;l;0;90;;4;767;;;0;0;1;0;E;321;49.04714;-0.33501;0;;;0.0;;0;B;;;0.0;;;;;;;Électrique, Bois;Radiateur, Poêle à Bois;Individuel;a;n;35.0;m;2025-11;14100;0000;141000000;Z;Z;1410000;14000;28;14
immo-facile-59384108;pr;a;l;0;37;;2;530;;;0;0;0;1;D;216;49.07899;-0.64989;0;3.0;;;;0;A;1995.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;14752;0000;147520000;Z;Z;1475200;14116;28;14
ifsp6a-5079891;pr;a;l;0;51;;2;730;;;0;0;0;0;E;191;49.34143;-0.51831;0;;;;;0;E;;;;;;;False;;;;;Individuel;a;n;22.0;a;2025-11;14739;0000;147390000;Z;Z;1473900;14000;28;14
iad-france-1945519;pr;a;l;0;61;;3;800;;;0;1;0;0;B;203;49.20738;-0.33787;0;6.0;;;True;0;C;1970.0;;;;True;6.0;True;;;;;;m;n;14.0;a;2025-11;14327;0502;143270502;A;D;1432701;14601;28;14
ag752345-496963544;pr;a;l;2;9;;4;395;;;0;0;0;0;C;292;49.20707;-0.3384;0;;;1.0;True;Est;A;;;;;True;;True;;;Gaz;;Collectif;m;n;;a;2025-11;14327;0502;143270502;A;D;1432701;14601;28;14
ag752345-497077445;pr;a;l;0;9;;4;364;;;0;0;0;0;B;147;49.20718;-0.33733;0;;;1.0;;Est;A;;;;;True;;True;;;;;Collectif;m;n;20.0;a;2025-11;14327;0502;143270502;A;D;1432701;14601;28;14
immo-facile-59505272;pr;m;l;0;110;;4;1600;;;0;0;1;0;NS;;49.29435;-0.30977;0;;;;;0;VI;;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;14325;0000;143250000;Z;Z;1432500;14201;28;14
mgc-ancien-L01_0F01_136398;pr;a;l;3;74;;4;654;;;0;0;0;0;B;98;49.20668;-0.33785;0;;;;False;0;A;1967.0;;;;False;;False;;;Gaz;;Collectif;a;n;8.0;a;2025-11;14327;0502;143270502;A;D;1432701;14601;28;14
immo-facile-59579390;pr;a;l;3;64;;3;737;;;0;0;1;0;C;95;49.19422;-0.32475;0;5.0;;1.0;;0;C;2013.0;;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2025-11;14327;0103;143270103;H;D;1432701;14601;28;14
immo-facile-59427742;pr;a;l;1;43;;2;737;;;0;1;1;0;C;97;49.19398;-0.32503;0;5.0;;;True;0;C;2013.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;14327;0103;143270103;H;D;1432701;14601;28;14
immo-facile-59577123;pr;a;l;0;31;;1;560;;;0;0;1;0;D;215;49.19639;-0.33631;0;5.0;;;True;0;A;1970.0;1.0;;;;;True;;;Gaz;Radiateur;Collectif;a;n;7.0;a;2025-11;14327;0202;143270202;H;D;1432701;14601;28;14
immo-facile-59588590;pr;a;l;3;72;;4;890;;;0;0;0;0;E;251;49.2;-0.32844;0;4.0;;;;0;A;;;;;;;;;;;;;a;n;7.0;a;2025-11;14327;0202;143270202;H;D;1432701;14601;28;14
ag752345-499946072;pr;a;l;0;69;;3;795;;;0;0;0;1;C;168;49.19897;-0.33226;0;;;0.0;True;Est;A;;;;;True;;False;;;;;Individuel;m;n;;a;2025-11;14327;0202;143270202;H;D;1432701;14601;28;14
immo-facile-59450000;pr;a;l;3;65;;3;750;;;0;0;0;1;D;210;49.20217;-0.32892;0;9.0;;;True;0;A;;1.0;;;;;;;;;;Collectif;a;n;;a;2025-11;14327;0202;143270202;H;D;1432701;14601;28;14
laforet-immo-facile-52362049;pr;a;l;2;19;;1;450;;;0;0;0;0;D;245;49.19896;-0.32782;0;5.0;;;;0;A;;;;;;;;;;;;;a;n;;a;2025-11;14327;0202;143270202;H;D;1432701;14601;28;14
mgc-ancien-L01_0F01_137017;pr;a;l;6;74;;4;679;;;0;0;0;0;B;91;49.20647;-0.3318;0;;;;False;0;A;1969.0;;;;False;;False;;;;;;a;n;6.0;a;2025-11;14327;0602;143270602;H;D;1432701;14601;28;14
immo-facile-59469516;pr;a;l;11;31;;1;560;;;0;0;0;0;C;145;49.20205;-0.33824;0;12.0;;;;0;A;;;;;;;;;;Gaz;;;a;n;28.0;a;2025-11;14327;0401;143270401;H;D;1432701;14601;28;14
citya-immobilier-5003-GES30780401-38;pr;a;l;0;39;;2;800;;;0;0;1;0;E;291;49.34726;0.07247;0;;;1.0;;0;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;7.0;a;2025-11;14220;0000;142200000;Z;Z;1422000;14402;28;14
ladresse-1-adresse-14184516;pr;a;l;0;42;;2;550;;;0;0;0;0;E;267;49.20554;-0.43213;0;;;;;0;B;;;;;;;;;;;;;a;n;13.0;a;2025-11;14030;0000;140300000;Z;Z;1403000;14000;28;14
hektor-ADDE2020-3578;pr;m;l;0;64;;4;755;;;0;0;0;1;D;247;49.34443;-0.75283;0;4.0;;1.0;False;Est-Ouest;B;2009.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;14515;0000;145150000;Z;Z;1451500;14101;28;14
hektor-ADDE2020-3574;pr;a;l;2;57;;3;750;;;0;1;0;1;C;176;49.3391;-0.75899;0;3.0;;2.0;False;0;A;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;14515;0000;145150000;Z;Z;1451500;14101;28;14
immo-facile-59378481;pr;m;l;0;141;;7;1235;;;0;0;0;2;C;126;49.24458;-0.32159;0;;;;;0;C;2000.0;;;;;;;;;Gaz;Radiateur;Individuel;a;n;6.0;m;2025-11;14068;0000;140680000;Z;Z;1406800;14106;28;14
iad-france-1947473;pr;a;l;0;61;6.0;3;815;;;0;1;0;0;D;208;49.40724;0.26992;0;3.0;;1.0;False;0;B;;;;;True;;False;;;Électrique;;Individuel;m;n;;a;2025-11;14536;0000;145360000;Z;Z;1453600;00363;28;14
iad-france-1904939;pr;m;l;0;79;15.0;4;741;;;0;0;0;0;D;155;49.40434;0.27065;0;;;;False;0;D;2011.0;;;;False;;;;;Gaz;Radiateur;;m;n;7.0;m;2025-11;14536;0000;145360000;Z;Z;1453600;00363;28;14
citya-immobilier-5003-GES51040029-38;pr;m;l;0;44;;2;650;;;0;0;0;1;C;138;49.40454;0.27067;0;;;2.0;False;0;C;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-11;14536;0000;145360000;Z;Z;1453600;00363;28;14
citya-immobilier-5003-GES06160093-38;pr;a;l;2;35;;2;500;;;0;1;0;1;C;185;49.40409;0.24869;0;3.0;;1.0;;0;A;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;35.0;a;2025-11;14536;0000;145360000;Z;Z;1453600;00363;28;14
immo-facile-59437557;pr;m;l;0;81;1063.0;4;565;;;0;0;1;0;E;299;48.85493;-0.58737;0;;;;;0;B;;2.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;m;2025-11;14174;0201;141740201;H;H;1417401;00262;28;14
immo-facile-59377445;pr;a;l;2;112;;4;790;;;0;0;0;0;C;71;48.83859;-0.89257;0;;;;;0;C;;;;;;;;;;;;;a;n;;a;2025-11;14762;0101;147620101;H;H;1476201;14301;28;14
guy-hoquet-18-GT1233-89;pr;a;l;0;32;;2;445;;;0;0;1;0;F;424;48.84058;-0.88748;0;4.0;;;False;Nord;C;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;15.0;a;2025-11;14762;0103;147620103;H;H;1476201;14301;28;14
immo-facile-59355740;pr;m;l;0;55;;3;730;;;0;0;1;0;F;380;48.84434;-0.88506;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;;a;n;;m;2025-11;14762;0103;147620103;H;H;1476201;14301;28;14
immo-facile-52335382;pr;a;l;0;33;;2;316;;;0;0;1;0;C;134;48.84309;-0.88601;0;;;;;Sud;C;;1.0;;;;;False;;;Gaz;Radiateur;;a;n;21.0;a;2025-11;14762;0103;147620103;H;H;1476201;14301;28;14
immo-facile-59450386;pr;a;l;3;41;;2;420;;;0;0;0;0;E;309;48.8434;-0.88595;0;4.0;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-11;14762;0103;147620103;H;H;1476201;14301;28;14
immo-facile-54506263;pr;a;l;1;68;;2;543;;;0;0;1;0;C;114;48.84581;-0.88379;0;4.0;;;;0;C;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;;a;2025-11;14762;0103;147620103;H;H;1476201;14301;28;14
immo-facile-59579749;pr;a;l;3;75;;4;700;;;0;0;0;0;C;140;48.83682;-0.88799;0;4.0;;;;0;C;;;;;;;;;;;;;a;n;15.0;a;2025-11;14762;0102;147620102;H;H;1476201;14301;28;14
immo-facile-59577561;pr;a;l;2;56;;3;680;;;0;0;0;1;C;126;48.83588;-0.88683;0;4.0;;;;0;C;;1.0;;;;;False;;;Gaz;;;a;n;;a;2025-11;14762;0102;147620102;H;H;1476201;14301;28;14
immo-facile-59454504;pr;a;l;1;44;;2;515;;;0;0;1;0;E;280;48.82812;-0.88671;0;2.0;;1.0;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2025-11;14762;0102;147620102;H;H;1476201;14301;28;14
immo-facile-32350274;pr;m;l;0;100;400.0;3;700;;;0;0;1;0;D;200;48.87156;-0.92883;0;;;;False;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;14.0;m;2025-11;14762;0302;147620302;H;H;1476201;14301;28;14
immo-facile-59439476;pr;m;l;0;72;990.0;3;730;;;0;0;1;0;D;241;48.78071;-0.82107;0;1.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;14762;0402;147620402;H;H;1476201;14301;28;14
immo-facile-59375453;pr;a;l;1;45;;2;650;;;0;0;0;0;NS;;49.13269;-0.28674;0;;;1.0;False;0;VI;;;;;;;False;;;Gaz;;Individuel;a;n;15.0;a;2025-11;14675;0000;146750000;Z;Z;1467500;14102;28;14
immo-facile-59501042;pr;a;l;1;43;;2;730;;;0;0;1;0;C;68;49.29761;-0.39254;0;3.0;;1.0;;Sud-Est;C;2025.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;13.0;a;2025-11;14228;0000;142280000;Z;Z;1422800;14302;28;14
immo-facile-59437322;pr;a;l;0;60;50.0;3;750;;;0;0;0;1;E;306;49.29045;-0.3837;0;2.0;;;;Est-Ouest;B;1947.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;28.0;a;2025-11;14228;0000;142280000;Z;Z;1422800;14302;28;14
immo-facile-56075067;pr;a;l;2;51;;3;556;;;0;0;0;0;E;297;48.97136;-0.24332;0;4.0;;;;0;B;;;;;;;False;;;;;;a;n;14.0;a;2025-11;14516;0000;145160000;Z;Z;1451600;14000;28;14
