idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_3447_3330;pr;a;l;0;54;;3;600;;;0;1;1;0;D;175;43.23577;0.07284;0;3.0;;0.0;;0;D;;;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;;a;2025-09;65440;0202;654400202;H;H;6544001;65501;76;65
apimo-86206380;pr;a;l;1;36;;2;500;;;0;0;0;0;D;250;43.23545;0.07044;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;7.0;a;2025-09;65440;0202;654400202;H;H;6544001;65501;76;65
hektor-TARBES22-14427;pr;a;l;0;25;;1;302;;;0;0;0;1;D;257;43.23502;0.06889;0;;;;False;0;B;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;20.0;a;2025-09;65440;0202;654400202;H;H;6544001;65501;76;65
lamy-38-FL0827725;pr;a;l;0;54;;1;449;;;0;0;0;0;E;288;43.23254;0.07191;0;4.0;;;False;0;B;;;;;False;;False;;;;;;a;n;;a;2025-09;65440;0201;654400201;H;H;6544001;65501;76;65
lamy-38-FL0841806;pr;a;l;2;66;;3;552;;;0;0;0;0;E;301;43.23254;0.07191;0;4.0;;;False;0;B;;;;;False;;False;;;;;;a;n;;a;2025-09;65440;0201;654400201;H;H;6544001;65501;76;65
hektor-TARBES22-16272;pr;a;l;1;26;;2;450;;;0;0;1;0;D;249;43.24565;0.07319;0;3.0;;;False;0;B;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-09;65440;0802;654400802;H;H;6544001;65501;76;65
laforet-immo-facile-52301660;pr;a;l;1;87;;3;790;;;0;0;2;0;NS;;43.24704;0.0778;0;2.0;;1.0;False;0;VI;1960.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;27.0;a;2025-09;65440;0901;654400901;H;H;6544001;65501;76;65
laforet-immo-facile-52301291;pr;a;l;0;27;;1;525;;;0;0;1;0;NS;;43.24704;0.0778;0;2.0;;;False;0;VI;1960.0;1.0;;;False;;False;;;Électrique;;Individuel;a;n;27.0;a;2025-09;65440;0901;654400901;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8941;pr;a;l;0;47;;2;530;;;0;0;1;0;D;231;43.41152;0.02569;0;;;1.0;;0;B;;1.0;1.0;;;;;;;;;Individuel;a;n;13.0;a;2025-09;65119;0000;651190000;Z;Z;6511900;65000;76;65
century-21-202_3351_1977;pr;a;l;2;43;;2;494;;;0;0;0;1;E;292;43.00495;-0.10075;0;4.0;;0.0;;0;B;1966.0;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-09;65025;0000;650250000;Z;Z;6502500;65204;76;65
century-21-202_3351_1983;pr;a;l;1;33;;2;450;;;0;0;1;0;D;249;43.00565;-0.10137;0;4.0;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-09;65025;0000;650250000;Z;Z;6502500;65204;76;65
century-21-202_3447_2730;pr;m;l;0;145;1500.0;5;990;;;0;0;0;1;C;170;43.14864;0.11622;0;;;2.0;;0;A;1948.0;;0.0;;;;;;;Électrique;Pompe à chaleur;Individuel;a;n;;m;2025-09;65464;0000;654640000;Z;Z;6546400;65000;76;65
ag320163-489497171;pr;m;l;0;45;150.0;3;510;;;0;0;1;0;E;297;43.46294;0.04808;0;;;2.0;;0;B;;1.0;;;;;;;;;;;a;n;6.0;m;2025-09;65304;0000;653040000;Z;Z;6530400;65103;76;65
hektor-GASCOGNE21-1465;pr;m;l;0;140;;4;690;;;0;0;1;0;B;83;43.32264;0.3711;0;;;;;0;A;;2.0;1.0;;;;;;;Électrique;;Individuel;a;n;7.0;m;2025-09;65452;0000;654520000;Z;Z;6545200;65000;76;65
netty-squarehabitatpg-appt-8315;pr;a;l;0;26;;1;405;;;0;0;0;1;F;427;43.06386;0.14656;0;3.0;;;False;Est;F;;1.0;;;;;False;;;Gaz;;;a;n;29.0;a;2025-09;65059;0101;650590101;H;H;6505901;65301;76;65
netty-company51115pel-appt-2948;pr;a;l;1;67;;3;700;;;0;2;1;0;D;228;43.06166;0.15178;0;6.0;;1.0;True;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2025-09;65059;0101;650590101;H;H;6505901;65301;76;65
century-21-202_3011_18013;pr;a;l;1;61;;3;560;;;0;0;1;0;C;131;43.07913;0.48606;0;2.0;;1.0;;0;A;1960.0;;0.0;;True;;False;;;Électrique;;Individuel;a;n;;a;2025-09;65389;0000;653890000;Z;Z;6538900;65000;76;65
lamy-38-FL0836338;pr;a;l;1;41;;2;497;;;0;1;1;0;C;144;43.24077;0.04324;0;2.0;;;False;0;A;;;;;False;4.0;False;;;;;;a;n;;a;2025-09;65226;0000;652260000;Z;Z;6522600;65000;76;65
netty-company51115pel-house-1478;pr;m;l;0;115;1700.0;4;900;;;0;1;0;1;D;150;43.13486;0.26152;0;2.0;;;False;Sud;D;1950.0;;1.0;;;;;;;Fioul;;;a;n;13.0;m;2025-09;65207;0000;652070000;Z;Z;6520700;65000;76;65
netty-squarehabitatpg-house-1118;pr;m;l;0;113;;5;800;;;0;0;1;1;E;316;42.89214;0.05037;0;;;;;0;B;;2.0;1.0;;;;;;;;;;a;n;48.0;m;2025-09;65481;0000;654810000;Z;Z;6548100;65000;76;65
apimo-85988433;pr;m;l;0;140;830.0;5;1050;;;0;0;0;0;C;135;43.21523;0.217;0;;;;;0;C;;;;;;;;;;Bois;;Individuel;a;n;;m;2025-09;65426;0000;654260000;Z;Z;6542600;65000;76;65
netty-squarehabitatpg-house-1058;pr;m;l;0;85;700.0;4;900;;;0;0;1;0;A;42;43.10436;-0.11755;0;;;;;0;A;;;;;;;;;;;;;a;n;20.0;m;2025-09;65360;0000;653600000;Z;Z;6536000;65000;76;65
netty-squarehabitatpg-appt-7868;pr;a;l;0;43;;3;600;;;0;0;1;0;E;314;42.89032;-0.03219;0;;;1.0;;0;B;;;;;;;;;;;;Individuel;a;n;27.0;a;2025-09;65210;0000;652100000;Z;Z;6521000;65000;76;65
netty-company51115pel-house-1475;pr;m;l;0;87;1000.0;4;950;;;0;1;1;0;D;239;43.00763;0.1399;0;2.0;;;False;Sud-Est;B;2020.0;;1.0;;;;;;;Électrique;;;a;n;29.0;m;2025-09;65078;0000;650780000;Z;Z;6507800;65301;76;65
netty-squarehabitatpg-appt-8897;pr;a;l;3;28;;1;400;;;0;0;1;0;E;311;42.8679;-0.0123;0;;;1.0;;0;B;;;;;;;;;;Électrique;;;a;n;34.0;a;2025-09;65295;0000;652950000;Z;Z;6529500;65000;76;65
century-21-202_3011_17983;pr;m;l;0;125;2.0;4;850;;;0;0;1;0;C;135;43.04481;0.37897;0;;;0.0;;0;A;1800.0;2.0;1.0;;;;;;;Bois;Poêle à Bois;;a;n;29.0;m;2025-09;65279;0000;652790000;Z;Z;6527900;65000;76;65
century-21-202_3447_3466;pr;m;l;0;136;;5;1525;;;0;0;1;1;C;127;43.20029;0.07692;0;;;0.0;;0;C;;;0.0;;;;;;;Gaz, Bois;Radiateur;Individuel;a;n;49.0;m;2025-08;65251;0000;652510000;Z;Z;6525100;65501;76;65
century-21-202_3011_17951;pr;m;l;0;85;100.0;4;703;;;0;0;1;0;D;214;43.16706;0.26722;0;;;1.0;;0;B;1985.0;1.0;0.0;;;;;;;Électrique, Bois;Cheminée;;a;n;83.0;m;2025-08;65256;0000;652560000;Z;Z;6525600;65000;76;65
ag641901-482027711;pr;a;l;1;75;;3;890;;;0;1;1;1;E;260;43.22873;0.08266;0;4.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;28.0;a;2025-08;65440;0301;654400301;H;H;6544001;65501;76;65
apimo-86119431;pr;a;l;0;22;;2;370;;;0;0;0;0;D;287;43.22793;0.08196;0;2.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-08;65440;0301;654400301;H;H;6544001;65501;76;65
apimo-85988305;pr;a;l;2;15;;1;370;;;0;0;0;0;D;323;43.23958;0.05993;0;3.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-08;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-86179840;pr;a;l;1;56;;3;570;;;0;0;0;0;D;179;43.2375;0.06589;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;43.0;a;2025-08;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-85988428;pr;a;l;0;15;;2;410;;;0;0;0;0;D;244;43.2362;0.06298;0;3.0;;;;0;D;;;;;;;;;;Gaz;;Collectif;a;n;;a;2025-08;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-85988256;pr;a;l;0;26;;2;430;;;0;0;0;0;E;330;43.23958;0.05993;0;;;;;0;B;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;8.0;a;2025-08;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-85988430;pr;a;l;1;14;;2;410;;;0;0;0;0;D;244;43.2362;0.06298;0;3.0;;;;0;D;;;;;;;;;;Gaz;;Collectif;a;n;;a;2025-08;65440;0102;654400102;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8801;pr;a;l;3;36;;2;500;;;0;0;1;0;E;284;43.2353;0.07243;0;4.0;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;7.0;a;2025-08;65440;0202;654400202;H;H;6544001;65501;76;65
apimo-86158969;pr;a;l;1;23;;1;420;;;0;0;0;0;D;278;43.23545;0.07044;0;;;;;Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2025-08;65440;0202;654400202;H;H;6544001;65501;76;65
hektor-TARBES22-14303;pr;a;l;0;23;;1;380;;;0;0;1;0;E;339;43.21993;0.08293;0;;;;False;0;B;2002.0;1.0;;;;;False;;;Électrique;Radiateur;Collectif;a;n;7.0;a;2025-08;65440;0302;654400302;H;H;6544001;65501;76;65
century-21-202_3447_3399;pr;m;l;0;158;415.0;6;1600;;;0;0;0;2;D;209;43.22546;0.07391;0;;;2.0;;0;D;1930.0;2.0;0.0;;;;;;;Gaz;Radiateur;Individuel;a;n;;m;2025-08;65440;0302;654400302;H;H;6544001;65501;76;65
apimo-85988441;pr;a;l;0;23;;1;380;;;0;0;0;0;E;325;43.23958;0.05993;0;4.0;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-08;65440;0102;654400102;H;H;6544001;65501;76;65
hektor-C2M2021-344;pr;a;l;5;64;;3;750;;;0;0;1;0;E;291;43.23217;0.0723;0;;;;True;0;E;1950.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2025-08;65440;0203;654400203;H;H;6544001;65501;76;65
century-21-202_3447_3389;pr;a;l;6;53;;3;690;;;0;1;0;1;E;318;43.23376;0.07548;0;7.0;;0.0;;0;E;1964.0;;1.0;;True;;True;;;Gaz;Radiateur;Collectif;a;n;14.0;a;2025-08;65440;0203;654400203;H;H;6544001;65501;76;65
mgc-ancien-SNI_0000_246235;pr;m;l;0;88;;4;744;;;0;0;0;0;C;146;43.21848;0.06361;0;;;;False;0;A;2011.0;;;;False;;;;;Électrique;;Individuel;a;n;7.0;m;2025-08;65440;0401;654400401;H;H;6544001;65501;76;65
ag311112-453713636;pr;a;l;1;61;;3;527;;;0;0;0;1;B;70;43.2268;0.06847;0;6.0;;1.0;;0;C;;1.0;;;;;True;;;Gaz;;Individuel;a;n;41.0;a;2025-08;65440;0401;654400401;H;H;6544001;65501;76;65
ag210198-485439734;pr;a;l;2;95;;5;1400;;;0;1;2;0;C;102;43.23131;0.05351;0;;;1.0;;0;C;;1.0;;;True;;False;;;Gaz;;Collectif;network;n;63.0;a;2025-08;65440;0501;654400501;H;H;6544001;65501;76;65
apimo-86152725;pr;m;l;0;96;400.0;4;950;;;0;0;0;0;D;198;43.24555;0.05093;0;2.0;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;21.0;m;2025-08;65440;0702;654400702;H;H;6544001;65501;76;65
hektor-cabinet-le-syndic-tarbes-486;pr;a;l;2;73;;3;730;;;0;0;1;0;D;180;43.23295;0.06464;0;4.0;;;True;0;D;1968.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;83.0;a;2025-08;65440;0101;654400101;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8759;pr;a;l;2;23;;1;340;;;0;0;1;0;D;281;43.23286;0.0781;0;5.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;22.0;a;2025-08;65440;0204;654400204;H;H;6544001;65501;76;65
hektor-TARBES22-16197;pr;a;l;2;69;;3;750;;;0;1;1;0;C;162;43.23228;0.08505;0;3.0;;;False;0;A;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-08;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-1996;pr;a;l;3;58;;3;595;;;0;2;1;0;E;301;43.23286;0.0781;0;4.0;;1.0;;0;E;;1.0;;;;;;;;;;;a;n;28.0;a;2025-08;65440;0204;654400204;H;H;6544001;65501;76;65
apimo-86133999;pr;a;l;1;95;;3;880;;;0;0;0;0;D;191;43.23168;0.0782;0;;;;;Nord-Sud;D;;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;22.0;a;2025-08;65440;0205;654400205;H;H;6544001;65501;76;65
hektor-TARBES22-14180;pr;a;l;1;47;;2;520;;;0;0;0;1;D;235;43.23204;0.08569;0;;;;False;0;B;1989.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-08;65440;0205;654400205;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7420;pr;a;l;0;28;31.0;1;390;;;0;0;1;0;D;261;43.00328;-0.1028;0;;;;;0;B;;;;;;;;;;Électrique;;;a;n;21.0;a;2025-08;65025;0000;650250000;Z;Z;6502500;65204;76;65
netty-squarehabitatpg-appt-8805;pr;a;l;0;41;;2;608;;;0;1;1;0;E;323;43.00155;-0.09895;0;;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;8.0;a;2025-08;65025;0000;650250000;Z;Z;6502500;65204;76;65
century-21-202_3351_1970;pr;a;l;0;48;;2;650;;;0;0;1;0;D;186;43.00453;-0.09903;0;;;1.0;;0;A;;;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;21.0;a;2025-08;65025;0000;650250000;Z;Z;6502500;65204;76;65
hektor-immoeuropeenne-lourdes-16209;pr;a;l;2;14;;1;550;;;0;0;1;0;C;158;43.00547;-0.08997;0;3.0;;1.0;True;0;C;;1.0;;;;;;;;;;;a;n;64.0;a;2025-08;65025;0000;650250000;Z;Z;6502500;65204;76;65
hektor-immoeuropeenne-lourdes-16212;pr;a;l;2;16;;1;550;;;0;0;1;0;C;194;43.00547;-0.08997;0;3.0;;1.0;True;0;D;;1.0;;;;;False;;;;;;a;n;;a;2025-08;65025;0000;650250000;Z;Z;6502500;65204;76;65
century-21-202_3351_1960;pr;m;l;0;78;;4;720;;;0;1;1;0;D;207;43.00436;-0.1049;0;;;1.0;;0;B;1961.0;2.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;35.0;m;2025-08;65025;0000;650250000;Z;Z;6502500;65204;76;65
ag340369-471383930;pr;a;l;2;60;;3;490;;;0;0;1;0;D;182;43.4653;0.03715;0;3.0;;0.0;;0;A;;1.0;;;;;;;;Électrique;;;m;n;7.0;a;2025-08;65304;0000;653040000;Z;Z;6530400;65103;76;65
apimo-86142730;pr;m;l;0;100;300.0;4;970;;;0;0;0;0;D;185;43.20174;0.11588;0;2.0;;;;Est-Ouest;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;55.0;m;2025-08;65062;0000;650620000;Z;Z;6506200;65501;76;65
hektor-GASCOGNE21-3221;pr;m;l;0;172;300.0;5;860;;;0;0;0;1;C;122;43.32003;0.3691;0;2.0;;;;0;D;;2.0;;;;;;;;Gaz;Radiateur;;a;n;8.0;m;2025-08;65452;0000;654520000;Z;Z;6545200;65000;76;65
hektor-bagneres-169;pr;a;l;4;136;;4;850;;;0;0;1;0;C;111;43.06633;0.15025;0;5.0;;2.0;;Sud;C;2000.0;1.0;;;;;True;;;;;Individuel;a;n;14.0;a;2025-08;65059;0102;650590102;H;H;6505901;65301;76;65
netty-company51115pel-appt-2945;pr;a;l;1;72;;3;770;;;0;0;1;0;C;126;43.06554;0.15067;0;3.0;;;False;0;C;1900.0;;1.0;;;;False;;;Gaz;;Individuel;a;n;;a;2025-08;65059;0102;650590102;H;H;6505901;65301;76;65
netty-squarehabitatpg-appt-8755;pr;a;l;1;62;;3;590;;;0;0;0;1;D;210;43.07109;0.13809;0;4.0;;;False;Ouest;B;2007.0;;1.0;;;;True;;;Électrique;;Individuel;a;n;42.0;a;2025-08;65059;0101;650590101;H;H;6505901;65301;76;65
netty-company51115pel-appt-2672;pr;a;l;1;47;;2;520;;;0;0;0;1;C;140;43.06686;0.14744;0;3.0;;;True;Nord;A;1948.0;;;;True;;False;;;Électrique;;Individuel;a;n;7.0;a;2025-08;65059;0101;650590101;H;H;6505901;65301;76;65
netty-company51115pel-appt-2914;pr;a;l;2;68;;3;690;;;0;1;0;1;C;145;43.07036;0.13763;0;4.0;;;False;Nord;A;2001.0;;;;;6.0;True;;;Électrique;;Individuel;a;n;27.0;a;2025-08;65059;0101;650590101;H;H;6505901;65301;76;65
netty-company51115pel-appt-2936;pr;a;l;1;75;;3;750;;;0;0;0;1;D;215;43.06582;0.15309;0;4.0;;;False;Nord-Sud;B;1940.0;1.0;;;True;;False;;;Électrique;;Individuel;a;n;;a;2025-08;65059;0103;650590103;H;H;6505901;65301;76;65
netty-squarehabitatpg-appt-2240;pr;a;l;1;21;;1;392;;;0;0;1;0;D;257;43.06603;0.15178;0;3.0;;;False;Est;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;62.0;a;2025-08;65059;0102;650590102;H;H;6505901;65301;76;65
apimo-86156786;pr;a;l;0;73;;3;710;;;0;0;0;0;D;247.3;43.26052;-0.11312;0;;;;;0;C;;;;;;;;;;Électrique;Radiateur;;a;n;;a;2025-08;65292;0000;652920000;Z;Z;6529200;65000;76;65
apimo-86156888;pr;a;l;0;38;;2;560;;;0;0;0;0;F;419;43.26052;-0.11312;0;;;;;0;C;;;;;;;;;;Électrique;Convecteur;;a;n;7.0;a;2025-08;65292;0000;652920000;Z;Z;6529200;65000;76;65
netty-squarehabitatpg-house-1251;pr;m;l;0;107;;5;980;;;0;0;0;1;C;168;43.31999;0.03841;0;;;;;Sud;C;;;1.0;;;;;;;Gaz;;Individuel;a;n;55.0;m;2025-08;65425;0000;654250000;Z;Z;6542500;65000;76;65
adapt-immo-6500751572;pr;a;l;2;103;;4;555;;;0;1;0;1;D;191;43.12367;0.38299;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;;a;n;7.0;a;2025-08;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_17966;pr;a;l;1;31;;2;454;;;0;1;0;1;F;246;43.12296;0.38216;0;5.0;;1.0;;0;F;1960.0;1.0;0.0;;False;;True;;;Fioul;;Collectif;a;n;15.0;a;2025-08;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_17984;pr;a;l;0;45;;2;474;;;0;0;1;0;F;348;43.12638;0.38352;0;5.0;;0.0;;0;F;;1.0;0.0;;False;;False;;;;;;a;n;;a;2025-08;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_17954;pr;a;l;0;60;;3;537;;;0;0;1;0;D;150;43.11622;0.3905;0;4.0;;0.0;;0;D;1960.0;;0.0;;False;;False;;;Gaz;;Collectif;a;n;49.0;a;2025-08;65258;0102;652580102;H;H;6525801;65202;76;65
century-21-202_3011_17973;pr;a;l;1;55;;3;607;;;0;0;1;0;D;213;43.11664;0.38546;0;3.0;;0.0;;0;B;2008.0;;0.0;;True;;False;;;Électrique;;Individuel;a;n;14.0;a;2025-08;65258;0102;652580102;H;H;6525801;65202;76;65
hektor-immoeuropeenne-lourdes-10024;pr;a;l;1;117;;5;850;;;0;1;1;1;D;244;43.09595;-0.02837;0;;;;;Sud;E;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2025-08;65286;0105;652860105;H;H;6528601;65302;76;65
citya-immobilier-5023-GES03030021-97;pr;a;l;0;51;;2;565;;;0;0;0;1;D;230;43.09531;-0.04126;0;5.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;14.0;a;2025-08;65286;0103;652860103;H;H;6528601;65302;76;65
laforet-immo-facile-52272781;pr;m;l;0;60;183.0;3;900;;;0;1;1;0;B;80;43.24331;0.08882;0;;;1.0;False;Sud;A;1960.0;1.0;;;;;;;;;Pompe à chaleur;Individuel;a;n;21.0;m;2025-08;65047;0101;650470101;H;H;6504701;65501;76;65
apimo-85988457;pr;m;l;0;120;1500.0;5;1200;;;0;0;0;0;A;55;43.19403;0.15526;0;1.0;;;;Sud;A;;;;;;;;;;Bois;Pompe à chaleur, Poêle à Bois;Individuel;a;n;;m;2025-08;65010;0000;650100000;Z;Z;6501000;65000;76;65
century-21-202_3351_1964;pr;a;l;0;48;;3;600;;;0;0;1;0;D;243;42.88406;-0.0111;0;;;1.0;;0;B;1989.0;1.0;0.0;;False;;False;;;Électrique, Bois;Convecteur, Cheminée;Individuel;a;n;22.0;a;2025-08;65168;0000;651680000;Z;Z;6516800;65000;76;65
gedeon-31695963;pr;m;l;0;170;;5;920;;;0;0;0;2;D;152;43.18843;0.40575;0;;;;;0;;;2.0;;;;;;;;;;;a;n;35.0;m;2025-08;65184;0000;651840000;Z;Z;6518400;65000;76;65
dr-house-immo-1-47539;pr;m;l;0;100;534.0;5;1020;;;0;0;1;0;D;219;43.23291;0.10194;0;;;3.0;False;0;B;;1.0;;;;;;;;;;;a;n;21.0;m;2025-08;65417;0000;654170000;Z;Z;6541700;65501;76;65
century-21-202_3011_17924;pr;m;l;0;84;800.0;4;697;;;0;0;1;0;E;193;43.01149;0.38011;0;;;2.0;;0;E;;2.0;0.0;;;;;;;Fioul;;Individuel;a;n;42.0;m;2025-07;65218;0000;652180000;Z;Z;6521800;65000;76;65
stephane-plaza-4-4987923;pr;a;l;2;25;;1;430;;;0;0;1;0;C;155;43.23272;0.08249;0;4.0;;;;0;A;;1.0;;;False;;False;;;Électrique;Sol;Individuel;a;n;6.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
apimo-86057791;pr;a;l;1;18;;1;404;;;0;0;0;0;C;201;43.23306;0.07786;0;;;;;0;A;;;;;;;;;;Électrique;Convecteur;Collectif;a;n;6.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
century-21-202_3447_3465;pr;a;l;0;39;;2;560;;;0;0;1;0;E;264;43.22666;0.06084;0;;;0.0;;0;B;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;14.0;a;2025-07;65440;0402;654400402;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8467;pr;a;l;1;57;;3;520;;;0;0;1;0;C;140;43.23286;0.0781;0;3.0;;;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;28.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
hektor-TARBES22-14216;pr;a;l;1;34;;2;420;;;0;0;0;1;D;214;43.23604;0.06133;0;2.0;;;False;0;A;;1.0;;;;;False;;;;;;a;n;28.0;a;2025-07;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-85988250;pr;a;l;1;29;;2;380;;;0;0;0;0;E;320;43.23958;0.05993;0;3.0;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;6.0;a;2025-07;65440;0102;654400102;H;H;6544001;65501;76;65
hektor-TARBES22-14165;pr;a;l;0;28;;2;390;;;0;0;1;0;E;297;43.23678;0.06896;0;;;;;0;C;1948.0;;;;;;False;;;Électrique;Radiateur;Individuel;a;n;42.0;a;2025-07;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-85988149;pr;a;l;2;47;;2;503;;;0;0;0;0;NS;;43.2399;0.07236;0;3.0;;;;0;VI;;;;;;;;;;;Radiateur;Individuel;a;n;42.0;a;2025-07;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-85988242;pr;a;l;1;15;;1;330;;;0;0;0;0;E;334;43.23958;0.05993;0;3.0;;;;0;B;;;;;;;;;;;;;a;n;13.0;a;2025-07;65440;0102;654400102;H;H;6544001;65501;76;65
apimo-85988249;pr;a;l;1;18;;1;350;;;0;0;0;0;E;318;43.23958;0.05993;0;3.0;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;13.0;a;2025-07;65440;0102;654400102;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8730;pr;a;l;2;75;;3;630;;;0;0;1;0;C;131;43.23286;0.0781;0;3.0;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8562;pr;a;l;2;32;;1;410;;;0;1;0;1;E;293;43.23286;0.0781;0;4.0;;;False;0;C;1978.0;;;;;;True;;;;;;a;n;7.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-2664;pr;a;l;1;18;;1;410;;;0;0;1;0;D;307;43.23286;0.0781;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;;Collectif;a;n;29.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8737;pr;a;l;1;23;;1;370;;;0;0;1;0;E;335;43.23286;0.0781;0;4.0;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;43.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8138;pr;a;l;1;72;;3;615;;;0;0;1;0;C;136;43.23286;0.0781;0;8.0;;;;0;C;;;;;;;;;;Gaz;;Individuel;a;n;69.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7566;pr;a;l;0;41;;2;370;;;0;0;1;0;E;322;43.23286;0.0781;0;2.0;;;False;0;B;1949.0;;;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
apimo-85966068;pr;a;l;0;72;;4;800;;;0;1;0;0;D;224;43.23286;0.0781;0;;;;;0;D;;;;;;4.0;;;;Gaz;;Individuel, Central;a;n;14.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-8643;pr;a;l;2;100;;4;850;;;0;0;0;1;D;218;43.23286;0.0781;0;4.0;;;False;0;B;1949.0;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;43.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
apimo-86052387;pr;a;l;2;29;;2;504;;;0;0;0;0;D;217;43.23306;0.07786;0;;;;;0;A;;;;;;;;;;Électrique;Pompe à chaleur, Climatisation révérsible;Individuel;a;n;6.0;a;2025-07;65440;0204;654400204;H;H;6544001;65501;76;65
