idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
century-21-202_513_16415;pr;a;l;0;33;;2;458;;;0;0;1;0;F;364;50.9563;1.86938;0;2.0;;0.0;;0;C;1950.0;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-779.0;a;2020-02;62193;0201;621930201;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-2732761;pr;m;l;0;102;;4;665;;;0;0;0;1;D;171;50.95816;1.87191;0;;;;;0;E;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-772.0;m;2020-02;62193;0202;621930202;H;A;6219301;62504;32;62
era-329722;pr;a;l;0;45;;3;350;;;0;0;0;0;E;;50.94914;1.86316;0;;;0.0;;0;;;;;;;;;;;;;;a;n;-772.0;a;2020-02;62193;1002;621931002;H;A;6219301;62504;32;62
era-332879;pr;a;l;0;48;;3;455;;;0;0;0;0;E;;50.96447;1.86156;0;;;0.0;;0;;;;;;;;;;;;;;a;n;-787.0;a;2020-02;62193;0101;621930101;A;A;6219301;62504;32;62
156495603;pr;m;l;0;75;;3;650;;;0;0;0;0;E;231;50.94576;1.87072;Oui;;;;;0;E;;;;;;;;;;;;Individuel;a;n;4.0;m;2020-02;62193;1002;621931002;H;A;6219301;62504;32;62
orpi-1-120029E1JKQ5;pr;m;l;0;75;30.0;3;650;;;0;0;0;1;E;231;50.94577;1.87071;0;;;;;0;E;;;;;;;;;;;;Individuel;a;n;-779.0;m;2020-02;62193;1002;621931002;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-2749882;pr;a;l;0;52;;2;435;;;0;1;0;1;E;323;50.9546;1.85099;0;2.0;;;True;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-787.0;a;2020-02;62193;1801;621931801;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-2732752;pr;a;l;0;87;;4;650;;;0;0;0;1;D;223;50.94727;1.85921;0;2.0;;;;0;C;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-772.0;a;2020-02;62193;1801;621931801;H;A;6219301;62504;32;62
citya-immobilier-0988457-GES00400002-535;pr;a;l;0;39;;2;413;;;0;0;0;1;E;234;50.94205;1.85906;0;;;1.0;;0;C;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-779.0;a;2020-02;62193;1701;621931701;H;A;6219301;62504;32;62
century-21-202_513_16425;pr;a;l;3;107;;3;505;;;0;0;0;1;D;155;50.94682;1.84923;0;4.0;;0.0;;0;E;1900.0;;0.0;;False;;False;;;Gaz;;Individuel, Central;a;n;-787.0;a;2020-02;62193;1601;621931601;H;A;6219301;62504;32;62
century-21-202_513_16414;pr;a;l;1;22;;1;321;;;0;0;0;1;E;241;50.96169;1.83698;0;5.0;;0.0;;0;D;;1.0;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;-779.0;a;2020-02;62193;2001;621932001;H;A;6219301;62504;32;62
era-329721;pr;a;l;0;70;;3;755;;;0;0;0;0;E;;50.96451;1.84233;0;;;1.0;;0;;;;;;;;;;;;;;a;n;-772.0;a;2020-02;62193;2001;621932001;H;A;6219301;62504;32;62
century-21-202_513_16407;pr;a;l;4;21;;1;335;;;0;0;0;1;E;251;50.96193;1.83688;0;5.0;;0.0;;0;;1989.0;0.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;-772.0;a;2020-02;62193;2001;621932001;H;A;6219301;62504;32;62
156823609;pr;a;l;0;23;;1;300;;;0;0;0;0;G;655;50.95702;1.85567;Oui;;;;;0;E;;;;;;;;;;;;;a;n;2.0;a;2020-02;62193;1901;621931901;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-2749855;pr;a;l;0;46;;2;415;;;0;3;1;0;F;446;50.95988;1.85223;0;4.0;;;True;0;G;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;-787.0;a;2020-02;62193;1901;621931901;H;A;6219301;62504;32;62
orpi-1-120029E0X45R;pr;a;l;0;23;;1;330;;;0;0;0;1;G;655;50.95703;1.85567;0;2.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-787.0;a;2020-02;62193;1901;621931901;H;A;6219301;62504;32;62
guy-hoquet-immo-facile-2732729;pr;a;l;0;43;;2;420;;;0;0;1;0;VI;;50.96064;1.8505;0;;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;-772.0;a;2020-02;62193;1901;621931901;H;A;6219301;62504;32;62
orpi-1-120029E1JGS1;pr;m;l;0;85;45.0;3;650;;;0;0;0;1;0;;50.96046;1.85111;0;;;;;0;;;;;;;;;;;;;Individuel;a;n;-772.0;m;2020-02;62193;1901;621931901;H;A;6219301;62504;32;62
156195885;pr;m;l;0;85;;3;650;;;0;1;0;1;0;0;50.96046;1.85109;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2020-02;62193;1901;621931901;H;A;6219301;62504;32;62
hektor-a7v-immobilier-1395;pr;a;l;2;70;;4;500;;;0;0;0;1;D;151;50.37058;2.04444;0;2.0;;3.0;False;Est-Ouest;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-772.0;a;2020-02;62549;0000;625490000;Z;Z;6254900;62206;32;62
dp2i-immotalk_sergic-565868;pr;a;l;0;70;;2;560;;;0;0;0;0;0;;50.32835;2.77311;0;;;;;0;;;;;;;;;;;;;;a;n;-779.0;a;2020-02;62290;0000;622900000;Z;Z;6229000;62000;32;62
dp2i-immotalk_sergic-549889;pr;a;l;0;70;;3;515;;;0;0;0;0;0;;50.32879;2.77386;0;;;;;0;;;;;;;;;;;;;;a;n;-779.0;a;2020-02;62290;0000;622900000;Z;Z;6229000;62000;32;62
ics-cof_COCQUEMPOT_loc-LAPP99539;pr;a;l;2;73;;3;690;;;0;0;1;0;B;64.0;50.74117;2.2601;0;;;0.0;;0;C;;;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;-765.0;a;2020-02;62525;0104;625250104;H;H;6252501;62501;32;62
156989953;pa;m;l;0;50;;4;520;;;0;0;0;1;0;0;50.56415;2.47879;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2020-02;62516;0101;625160101;H;H;6251601;00752;32;62
ics-bet_BETHUNOIS_loc-LMAI15544;pr;m;l;0;86;;3;550;;;0;0;0;1;D;151;50.56033;2.48352;0;0.0;;0.0;False;0;D;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-787.0;m;2020-02;62516;0101;625160101;H;H;6251601;00752;32;62
immo-facile-14147300;pr;a;l;0;49;;2;535;;;0;0;1;0;C;137;50.70313;2.2616;0;;;1.0;;0;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;-772.0;a;2020-02;62423;0000;624230000;Z;Z;6242300;62501;32;62
156811927;pa;m;l;0;72;;3;560;;;0;0;0;1;0;0;50.71609;1.59315;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;m;2020-02;62160;0103;621600103;H;H;6216001;62503;32;62
orpi-1-120921E1JLV6;pr;a;l;0;61;;3;650;;;0;0;0;1;D;220;50.72727;1.61091;0;2.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-772.0;a;2020-02;62160;0701;621600701;H;H;6216001;62503;32;62
century-21-202_252_15572;pr;a;l;0;45;;2;430;;;0;1;1;0;0;;50.73107;1.60939;0;0.0;;0.0;;0;;;1.0;0.0;;False;;False;;;Électrique;Convecteur;;a;n;-765.0;a;2020-02;62160;0501;621600501;H;H;6216001;62503;32;62
century-21-202_252_15610;pr;a;l;6;92;;3;720;;;0;0;1;0;F;360.0;50.72917;1.59783;0;0.0;;0.0;;0;;1907.0;1.0;0.0;;False;;True;;;Électrique;;Individuel;a;n;-779.0;a;2020-02;62160;0201;621600201;H;H;6216001;62503;32;62
156507535;pa;a;l;0;37;;3;550;;;0;0;0;0;0;0;50.72678;1.60251;0;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-02;62160;0201;621600201;H;H;6216001;62503;32;62
century-21-202_252_15621;pr;a;l;3;45;;2;360;;;0;0;0;1;0;;50.73307;1.62077;0;3.0;;0.0;;0;;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-787.0;a;2020-02;62160;0601;621600601;H;H;6216001;62503;32;62
century-21-202_252_15569;pr;a;l;3;24;;1;320;;;0;0;0;1;G;476;50.7217;1.60668;0;3.0;;0.0;;0;D;;0.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;-765.0;a;2020-02;62160;0901;621600901;H;H;6216001;62503;32;62
orpi-1-120921E1GRXH;pr;a;l;1;50;;2;490;;;0;0;0;1;0;;50.72286;1.60621;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-765.0;a;2020-02;62160;0901;621600901;H;H;6216001;62503;32;62
orpi-1-120921E1JQSF;pr;a;l;1;52;;3;550;;;0;0;0;1;D;181;50.72017;1.61917;0;3.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-772.0;a;2020-02;62160;1101;621601101;H;H;6216001;62503;32;62
orpi-1-120921E0U08Q;pr;a;l;1;25;;1;325;;;0;0;0;1;0;;50.72226;1.60386;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-765.0;a;2020-02;62160;0901;621600901;H;H;6216001;62503;32;62
century-21-202_252_15599;pr;a;l;2;100;;4;750;;;0;0;1;0;D;175;50.73165;1.62021;0;2.0;;0.0;;0;E;;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;-772.0;a;2020-02;62160;0601;621600601;H;H;6216001;62503;32;62
orpi-1-120921E0T8DM;pr;a;l;0;41;;2;480;;;0;0;0;1;0;;50.76759;1.60801;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-765.0;a;2020-02;62893;0101;628930101;H;H;6289301;62301;32;62
citya-immobilier-0988457-GES00370049-535;pr;a;l;0;47;;2;498;;;0;0;0;1;D;173;50.45921;2.84114;0;2.0;;2.0;;0;B;;;1.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-779.0;a;2020-02;62842;0104;628420104;H;H;6284201;00756;32;62
dp2i-immotalk_sergic-574499;pr;a;l;0;44;;2;518;;;0;0;0;0;0;;50.77007;1.61349;0;;;;;0;;;;;;;;;;;;;;a;n;-765.0;a;2020-02;62893;0102;628930102;H;H;6289301;62301;32;62
156666917;pr;a;l;0;46;;2;491;;;0;0;0;0;A;;50.78759;1.62173;Non;;;;;0;A;;;;;;;;;;Gaz;;Individuel;a;n;3.0;a;2020-02;62893;0103;628930103;H;H;6289301;62301;32;62
orpi-1-120921E1JPY9;pr;a;l;0;66;175.0;3;620;;;0;0;0;1;E;313;50.71881;1.61265;0;2.0;;;;0;E;;;;;;;;;;;;Individuel;a;n;-772.0;a;2020-02;62160;1102;621601102;H;H;6216001;62503;32;62
156860141;pr;a;l;0;120;;4;700;;;0;0;0;0;0;;50.72523;1.61333;Non;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
orpi-1-120921E1JWRF;pr;a;l;1;47;;2;590;;;0;0;0;1;0;;50.71986;1.60907;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-779.0;a;2020-02;62160;0902;621600902;H;H;6216001;62503;32;62
orpi-1-120921E1JHYT;pr;a;l;1;39;;2;430;;;0;0;0;1;0;;50.72065;1.60985;0;3.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-765.0;a;2020-02;62160;0902;621600902;H;H;6216001;62503;32;62
156582035;pr;a;l;0;35;;1;470;;;0;0;0;0;E;266;50.72523;1.61333;Non;;;;;0;F;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;3.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
orpi-1-120921E0GSGT;pr;a;l;2;76;;3;695;;;0;0;0;1;E;269;50.72185;1.62057;0;5.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;-779.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156456395;pr;a;l;0;61;;4;563;;;0;0;0;0;C;126;50.72523;1.61333;Non;;;;;0;D;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;4.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156478723;pr;a;l;0;47;;2;590;;;0;0;0;0;0;;50.72523;1.61333;Non;;;;;0;;;;;;;;;;;Gaz;Radiateur;Individuel;a;n;4.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156486413;pr;a;l;0;66;;3;620;;;0;0;0;0;E;313;50.72523;1.61333;0;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156347993;pr;a;l;0;45;;3;535;;;0;0;0;0;D;159;50.72214;1.61759;Non;;;;;0;A;;;;;;;;;;;;;a;n;4.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156108921;pr;a;l;2;41;;2;420;;;0;0;1;0;0;0;50.72523;1.61333;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156202007;pr;a;l;1;85;;5;850;;;0;0;1;0;E;256;50.72523;1.61333;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156229585;pr;a;l;1;50;;3;410;;;0;0;0;1;0;0;50.72523;1.61333;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156201991;pr;a;l;1;55;;3;450;;;0;0;0;1;F;340;50.72523;1.61333;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
156108919;pr;a;l;3;49;;3;490;;;0;0;1;0;F;355;50.72523;1.61333;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62160;0801;621600801;H;H;6216001;62503;32;62
citya-immobilier-0988457-GES00790017-535;pr;a;l;1;54;;2;517;;;0;0;0;0;D;206;50.42152;2.80876;0;;;0.0;;0;B;;;0.0;;;;False;;;;;;a;n;-787.0;a;2020-02;62291;0000;622910000;Z;Z;6229100;00756;32;62
adapt-immo-312105615;pr;a;l;0;55;;3;602;;;0;0;0;0;B;61;50.42292;2.80756;0;;;2.0;False;0;C;;;;;;;True;;;Gaz;;;a;n;-772.0;a;2020-02;62291;0000;622910000;Z;Z;6229100;00756;32;62
ag753633-237606364;pr;a;l;0;23;;2;382;;;0;0;0;1;NS;;50.41925;2.81853;0;;;;False;0;;;;;;;;False;;;Électrique;;Individuel;a;n;-772.0;a;2020-02;62291;0000;622910000;Z;Z;6229100;00756;32;62
ag753633-238473952;pr;a;l;0;52;;2;502;;;0;0;0;0;NS;;50.41898;2.81904;0;;;;False;0;;;;;;;;False;;;Gaz;;Individuel;a;n;-772.0;a;2020-02;62291;0000;622910000;Z;Z;6229100;00756;32;62
ag753633-238473958;pr;a;l;0;51;;2;540;;;0;0;0;1;NS;;50.41898;2.81904;0;;;;False;0;;;;;;;;False;;;Gaz;;Individuel;a;n;-772.0;a;2020-02;62291;0000;622910000;Z;Z;6229100;00756;32;62
citya-immobilier-0988457-GES00790008-535;pr;a;l;1;54;;3;515;;;0;1;0;1;E;254;50.41914;2.80771;0;2.0;;1.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-765.0;a;2020-02;62291;0000;622910000;Z;Z;6229100;00756;32;62
ics-bet_BETHUNOIS_loc-LMAI36719;pr;m;l;0;80;;4;650;;;0;0;0;1;D;160;50.5636;2.58437;0;0.0;;0.0;False;0;C;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-787.0;m;2020-02;62376;0000;623760000;Z;Z;6237600;00752;32;62
hektor-avesnesimmo-3765;pr;m;l;0;134;360.0;6;640;;;0;0;1;1;D;169;50.35027;2.48315;0;2.0;;;False;0;D;;2.0;;;;;;;;Fioul;Radiateur;;a;n;-772.0;m;2020-02;62820;0000;628200000;Z;Z;6282000;62000;32;62
156666811;pr;a;l;0;18;;1;245;;;0;0;0;0;A;;50.29005;2.74517;Non;;;;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;3.0;a;2020-02;62041;0301;620410301;H;H;6204101;62502;32;62
immo-facile-35778872;pr;a;l;0;16;;1;330;;;0;0;0;0;VI;;50.28019;2.78473;0;;;;;0;VI;;;;;;;;;;;;;a;n;-787.0;a;2020-02;62041;1101;620411101;H;H;6204101;62502;32;62
immo-facile-34428659;pr;a;l;1;33;;2;450;;;0;0;0;0;VI;;50.27922;2.78133;0;1.0;;;;0;VI;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;-779.0;a;2020-02;62041;1101;620411101;H;H;6204101;62502;32;62
immo-facile-34428772;pr;a;l;2;43;;2;550;;;0;0;0;0;VI;;50.28041;2.78077;0;;;;;0;VI;1949.0;;;;;;;;;Électrique;;Collectif;a;n;-765.0;a;2020-02;62041;1101;620411101;H;H;6204101;62502;32;62
dp2i-immotalk_sergic-338126;pr;a;l;1;42;;2;470;;;0;0;0;0;D;218;50.28309;2.80007;0;;;;;0;B;2006.0;;;;;;True;;;;;;a;n;-772.0;a;2020-02;62041;1201;620411201;H;H;6204101;62502;32;62
orpi-1-120928E0GWNH;pr;a;l;0;30;;2;395;;;0;0;0;2;F;374;50.2766;2.78694;0;3.0;;1.0;;0;C;;;;;;;True;;;;;Individuel;a;n;-765.0;a;2020-02;62041;1201;620411201;H;H;6204101;62502;32;62
dp2i-immotalk_sergic-388299;pr;a;l;2;30;;1;380;;;0;0;0;1;E;287;50.27943;2.78993;0;;;;;Est;C;1985.0;;;;;;;;;;;;a;n;-765.0;a;2020-02;62041;1201;620411201;H;H;6204101;62502;32;62
ag621084-239830555;pr;a;l;3;39;;3;550;;;0;0;0;1;NS;;50.29025;2.77307;0;3.0;;;False;0;;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-787.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
citya-immobilier-0988457-GES01160002-535;pr;a;l;0;55;;2;575;;;0;0;1;0;D;230;50.29227;2.77701;0;;;1.0;;0;B;;;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-787.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
orpi-1-120928E0FR7M;pr;a;l;3;29;;2;660;;;0;0;0;1;0;;50.29058;2.77384;0;3.0;;;;0;;;;;;;;;;;;;Collectif;a;n;-779.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
laforet-immo-facile-344869;pr;a;l;0;69;;2;590;;;0;1;0;1;D;215;50.29041;2.77759;0;;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-779.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
156442693;pr;a;l;1;15;;1;330;;;0;0;0;0;C;146;50.29125;2.77936;0;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
dp2i-immotalk_sergic-563149;pr;a;l;0;16;;1;320;;;0;0;0;1;0;;50.2913;2.77771;0;;;;;0;;;;;;;;;;;;;;a;n;-772.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
laforet-immo-facile-17893295;pr;a;l;0;13;;1;300;;;0;0;0;0;VI;;50.29043;2.77353;0;;;;;0;VI;;;;;;;;;;;;;a;n;-772.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
citya-immobilier-0988457-LAPP5089718;pr;a;l;4;38;;2;570;;;0;0;1;0;D;230;50.29192;2.77033;0;;;0.0;;Sud-Ouest;D;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;-765.0;a;2020-02;62041;0801;620410801;H;H;6204101;62502;32;62
immo-facile-34429229;pr;a;l;1;15;;1;240;;;0;0;1;0;D;228;50.28392;2.76888;0;;;;;0;E;1930.0;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;-787.0;a;2020-02;62041;0501;620410501;H;H;6204101;62502;32;62
citya-immobilier-0988457-LAPP5089722;pr;a;l;2;35;;2;495;;;0;0;0;1;E;235;50.28559;2.76972;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-765.0;a;2020-02;62041;0501;620410501;H;H;6204101;62502;32;62
citya-immobilier-0988457-LAPP5089731;pr;a;l;0;25;;1;420;;;0;0;0;1;E;231;50.28559;2.76972;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;-765.0;a;2020-02;62041;0501;620410501;H;H;6204101;62502;32;62
ag921156-239245369;pr;a;l;0;41;;2;484;;;0;0;0;1;NS;;50.29757;2.76798;0;;;1.0;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;-779.0;a;2020-02;62041;0601;620410601;H;H;6204101;62502;32;62
157030709;pr;a;l;3;66;;3;682;;;0;0;0;1;B;88;50.28724;2.78685;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62041;1301;620411301;H;H;6204101;62502;32;62
dp2i-immotalk_sergic-574719;pr;a;l;1;28;;2;420;;;0;0;0;0;E;266;50.28902;2.78873;0;;;;;0;C;;;;;;;;;;;;;a;n;-787.0;a;2020-02;62041;1301;620411301;H;H;6204101;62502;32;62
ag921156-239245366;pr;a;l;0;40;;2;490;;;0;0;0;1;NS;;50.29757;2.76798;0;;;1.0;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;-779.0;a;2020-02;62041;0601;620410601;H;H;6204101;62502;32;62
laforet-immo-facile-17788029;pr;a;l;0;98;;5;703;;;0;0;1;1;D;207;50.29432;2.78437;0;4.0;;;;0;B;;2.0;;;;;;;;Électrique;;Individuel;a;n;-765.0;a;2020-02;62041;0901;620410901;H;H;6204101;62502;32;62
dp2i-immotalk_sergic-552615;pr;a;l;0;42;;2;390;;;0;0;0;0;0;;50.29441;2.76531;0;;;;;0;;;;;;;;;;;;;;a;n;-779.0;a;2020-02;62041;0601;620410601;H;H;6204101;62502;32;62
ag921156-239245360;pr;a;l;2;59;;3;625;;;0;0;0;1;NS;;50.29757;2.76798;0;;;1.0;;0;;;;;;False;;True;;;Électrique;;Individuel;a;n;-779.0;a;2020-02;62041;0601;620410601;H;H;6204101;62502;32;62
immo-facile-34428867;pr;a;l;1;35;;2;447;;;0;0;0;1;VI;;50.28396;2.78325;0;2.0;;;;0;VI;;1.0;;;;;;;;Gaz;Radiateur;Collectif;a;n;-787.0;a;2020-02;62041;1001;620411001;H;H;6204101;62502;32;62
immo-facile-34428798;pr;a;l;2;19;;1;395;;;0;0;0;0;VI;;50.28287;2.77987;0;2.0;;;;0;VI;;;;;;;;;;Gaz;Radiateur;Collectif;a;n;-787.0;a;2020-02;62041;1001;620411001;H;H;6204101;62502;32;62
orpi-1-120928E0ZLRJ;pr;a;l;0;54;;3;600;;;0;0;0;1;0;;50.28377;2.7811;0;2.0;;;;0;;;;;;;;;;;;;Individuel;a;n;-787.0;a;2020-02;62041;1001;620411001;H;H;6204101;62502;32;62
citya-immobilier-000854-GES01920064-453;pr;m;l;0;84;;4;720;;;0;0;0;0;D;228;50.3042;2.74109;0;0.0;;0.0;False;0;C;;;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;-779.0;m;2020-02;62041;0201;620410201;H;H;6204101;62502;32;62
citya-immobilier-0988457-GES00770034-535;pr;m;l;0;84;150.0;4;870;;;0;0;0;1;D;228;50.30414;2.74097;0;2.0;;1.0;False;0;C;;;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;-779.0;m;2020-02;62041;0201;620410201;H;H;6204101;62502;32;62
dp2i-immotalk_sergic-370531;pr;a;l;2;55;;3;580;;;0;0;0;1;D;208;50.29524;2.77648;0;;;;;0;B;1948.0;;;;;;;;;;;;a;n;-779.0;a;2020-02;62041;0701;620410701;H;H;6204101;62502;32;62
156125083;pr;a;l;2;36;;3;860;;;0;0;1;0;E;247;50.51905;1.58079;0;;;;;0;;;;;;;;;;;;;;a;n;4.0;a;2020-02;62826;0101;628260101;H;H;6282601;62401;32;62
immo-facile-adresse-11017334;pr;a;l;0;34;;1;665;;;0;0;0;1;NS;;50.51916;1.57982;0;8.0;;;;0;VI;;1.0;;;;;;;;;;;a;n;-772.0;a;2020-02;62826;0101;628260101;H;H;6282601;62401;32;62
dp2i-immotalk_sergic-388477;pr;a;l;1;33;;1;395;;;0;0;0;0;F;362;50.51967;1.5848;0;;;;;0;C;1900.0;;;;;;;;;;;;a;n;-787.0;a;2020-02;62826;0101;628260101;H;H;6282601;62401;32;62
dp2i-immotalk_sergic-399134;pr;a;l;4;27;;1;455;;;0;0;0;0;0;;50.51914;1.59421;0;;;;;0;;1969.0;;;;;;True;;;;;;a;n;-787.0;a;2020-02;62826;0102;628260102;H;H;6282601;62401;32;62
156270593;pr;a;l;8;34;;1;665;;;0;0;0;1;0;0;50.51939;1.58014;0;;;;;0;;;;;;;;;;;;;;a;n;2.0;a;2020-02;62826;0101;628260101;H;H;6282601;62401;32;62
immo-facile-adresse-11016529;pr;a;l;0;36;;3;850;;;0;0;1;0;E;247;50.5186;1.58194;0;2.0;;;;0;C;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;-765.0;a;2020-02;62826;0101;628260101;H;H;6282601;62401;32;62
orpi-1-120010E19KQZ;pr;a;l;0;44;;2;505;;;0;0;0;1;0;;50.5871;2.70942;0;0.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;-772.0;a;2020-02;62851;0000;628510000;Z;Z;6285100;00752;32;62
citya-immobilier-0988457-GES00070024-535;pr;a;l;3;63;;3;577;;;0;1;0;1;E;231;50.47051;3.0107;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-787.0;a;2020-02;62637;0105;626370105;H;H;6263701;00756;32;62
orpi-1-120921E0RIYV;pr;m;l;0;80;407.0;4;790;;;0;0;0;1;F;376;50.68094;1.57274;0;;;2.0;;0;F;;;;;;;;;;;;Individuel;a;n;-772.0;m;2020-02;62300;0000;623000000;Z;Z;6230000;62109;32;62
156880237;pr;a;l;0;58;;3;500;;;0;0;0;0;D;228;50.70742;1.57677;Non;;;;;0;C;;;;;;;;;;;;;a;n;2.0;a;2020-02;62667;0102;626670102;H;H;6266701;62503;32;62
156869761;pr;a;l;0;34;;2;300;;;0;0;0;0;E;250;50.70742;1.57677;Non;;;;;0;F;;;;;;;;;;;;;a;n;2.0;a;2020-02;62667;0102;626670102;H;H;6266701;62503;32;62
citya-immobilier-0988457-LMAI100508;pr;m;l;0;143;;6;1180;;;0;0;1;1;C;110;50.28196;2.72629;0;0.0;;0.0;False;0;D;;;1.0;;;;;;;Gaz;;Individuel;a;n;-772.0;m;2020-02;62263;0101;622630101;H;H;6226301;62502;32;62
citya-immobilier-0988457-GES00110030-535;pr;a;l;1;65;;3;525;;;0;1;0;1;D;188;50.61358;2.46167;0;;;1.0;;Sud-Ouest;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;-787.0;a;2020-02;62473;0103;624730103;H;H;6247301;00752;32;62
